Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
RBumgq5yVrA,Ugyt2jBJ4eGNQ2SodXh4AaABAg,yes  2021  almost  over,0,0.0,0,yes 2021 almost
RBumgq5yVrA,UgwSMqGObdc-gmCHth14AaABAg,yeah  like  2021  almost  2022  and  i  still  cry  at  this  song,0,0.0,0,yeah like 2021 almost 2022 still cry song
RBumgq5yVrA,UgjipEslmvUP93gCoAEC,anyone  who  hasn't  appreciated  someone  in  their  life  until  they're  gone  can  surely  appreciate  this  great  track,71,0.5,1,anyone n't appreciated someone life 're gone surely appreciate great track
RBumgq5yVrA,UgxhcShcGkXgUP-f3eV4AaABAg,i  am  here  in  2021  ending      lovefromnepal2021  please  react  this  cmnt  who  came  here  again      to  listen  this  song  it  makes  my  heart  cool  down,0,0.0972222222222222,1,2021 ending lovefromnepal2021 please react cmnt came listen song makes heart cool
RBumgq5yVrA,Ugxm4SCFJr7R77LHi7l4AaABAg,i  m  here  again        2020  dece  ber,10459,0.0,0,2020 dece ber
RBumgq5yVrA,Ugx9LyjJ4vH1U9oi3D14AaABAg,it's  november  2021    lets  see  how  many  legends  listening  this  masterpiece,1,0.5,1,'s november 2021 lets see many legends listening masterpiece
RBumgq5yVrA,UgzeSaOUoBvPBk8kLN94AaABAg,old  but  gold,0,0.1,1,old gold
RBumgq5yVrA,Ugyg8BgrDqJpDJqk0b54AaABAg,this  is  good  music    people  playing  instruments    no  autotune    no  cussing    just  pure  talent,318,0.45714285714285713,1,good music people playing instruments autotune cussing pure talent
RBumgq5yVrA,UgwY06ky-LB4qusARzx4AaABAg,'cause  you  loved  her  too  much  and  you  dived  too  deep    this  hits  hard,0,0.1520833333333333,1,'cause loved much dived deep hits hard
RBumgq5yVrA,Ugw5hknTKg2pnN3SvVt4AaABAg,3  1  billion  views    wow,0,0.1,1,3 1 billion views wow
RBumgq5yVrA,UgwdVb_vfVCSrj4VxjB4AaABAg,superb  song            addicted,0,0.3,1,superb song addicted
RBumgq5yVrA,UgyHOiVlU31kuoslMqB4AaABAg,i  love  to  listen  the  chipmunks  sing,0,0.5,1,love listen chipmunks sing
RBumgq5yVrA,UgwcCUktcFJZ7nBiHd54AaABAg,i  just  love  this  even  this  was  made  9  years  before  it  is  so  emotional  and  it  is  my  fave  song,2,0.25,1,love even made 9 years emotional fave song
RBumgq5yVrA,UgyHV09gqUqrB788yJd4AaABAg,i  am  now  a  memory  sit  and  think  about  that  for  a  minute,0,0.0,0,memory sit think minute
RBumgq5yVrA,UgwkcZqzmygxaI1fZIl4AaABAg,this  song  hits  you  differently  when  you  ve  got  someone  on  your  mind,643,0.0,0,song hits differently got someone mind
RBumgq5yVrA,UgyNcmKu7qj4-OydLDB4AaABAg,me  when  self  quarantine      only  love  the  road  when  you  re  staying  home          edit    thanks  for  50k  likes  in  advance          'cause  i  may  not  live  that  much  with  the  current  situation  thanks  again  for  all  the  support  in  adv,441,0.1474025974025974,1,self quarantine love road staying home edit thanks 50k likes advance 'cause may live much current situation thanks support adv
RBumgq5yVrA,UgxsZ_KgpAbonJ99EyR4AaABAg,same  old  empty  feelings  in  your  heart    cause  love  comes  slow  and  it  goes  so  fast,3,0.06666666666666667,1,old empty feelings heart cause love comes slow goes fast
RBumgq5yVrA,UgwsALNwRYnAlq6fp5d4AaABAg,wasn  t  life  just  perfect  back  when  corona  was  a  beer  and  tiktok  was  a  song    bring  back  the  good  old  days,516,0.36,1,life perfect back corona beer tiktok song bring back good old days
RBumgq5yVrA,UgxoQvK9FzGLJBvHCGd4AaABAg,i  need  to  go  home        family  is  the  only    and  real  thing  in  my  life    this  song  encouraged  me,1,0.1,1,need go home family real thing life song encouraged
RBumgq5yVrA,Ugzj5YIoe0G-8JMuzT94AaABAg,i  miss  you  akasha        i  know  you'll  never  see  this    but  i  miss  you  more  than  words  can  describe          i'll  always  love  you,1,0.5,1,miss akasha know 'll never see miss words describe 'll always love
RBumgq5yVrA,UgyvveAjTsEa0ld4Rsd4AaABAg,i  m  here  again            2021  november,0,0.0,0,2021 november
RBumgq5yVrA,UgzA2wSv8kHneVXJ2zt4AaABAg,this  man    l  will  favorite  singer,1,0.5,1,man l favorite singer
RBumgq5yVrA,UgxsHdYJWIdTcqZla_B4AaABAg,it  s  hard  when  you  have  married  28  years  and  he  is  myyyyy  husband,0,-0.020833333333333343,0,hard married 28 years myyyyy husband
RBumgq5yVrA,UgyrRfM_J0U-Se-JLFp4AaABAg,2021  still  inlove  with  this  masterpiece,0,0.0,0,2021 still inlove masterpiece
RBumgq5yVrA,Ugym3cNPfVgQpqTE6Pl4AaABAg,dreams  comes  slow  and  it  goes  so  fast,0,-0.05000000000000002,0,dreams comes slow goes fast
RBumgq5yVrA,UgwN9BEMmqG98aab58p4AaABAg,the  most  deserved  billions  of  views    i  was  surprised  to  see  the  song  i  love  actually  has  so  much  views,0,0.26,1,deserved billions views surprised see song love actually much views
RBumgq5yVrA,UgwwBwAKFfYE8t71SYZ4AaABAg,i  realized  this  song  is  about  how  most  people  don't  appreciate  things  until  it's  to  late    and  i'm  sure  a  lot  of  people  can  relate  to  that    that's  why  i  love  this  song,151,0.3,1,realized song people n't appreciate things 's late 'm sure lot people relate 's love song
RBumgq5yVrA,UgzId9fAOEa93lMaCex4AaABAg,before  we  end  the  2021      let's  appreciate  our  hardwork  and  determination  to  survive  this  year  it's  kinda  rough  but  let's  all  do  it  again  in  2022          don't  give  up,0,-0.1,0,end 2021 let 's appreciate hardwork determination survive year 's kinda rough let 's 2022 n't give
RBumgq5yVrA,UgwkYeQk0cBpFCRJUlJ4AaABAg,let  her  goooo,1,0.0,0,let goooo
RBumgq5yVrA,UgzYRGJLhxRs6Cno7cV4AaABAg,this  song  hits  so  different  these  days    if  you  are  reading  this  i  hope  you  ll  have  a  wonderfull  day,390,0.0,0,song hits different days reading hope wonderfull day
RBumgq5yVrA,UgxgizeuMkmvpqK2Zvp4AaABAg,i  heard  this  song  when  we  drived  my  cat  her  last  ride  before  death,0,0.0,0,heard song drived cat last ride death
RBumgq5yVrA,UgxMjhc42ymhsI0K4Z94AaABAg,back  again  after  9  years  nov  2021,0,0.0,0,back 9 years nov 2021
RBumgq5yVrA,UgxmLxdJNt0byyK_qT94AaABAg,it's  crazy  how  many  people  come  back  to  this  everyday  this  song  is  legendary,44,0.13999999999999999,1,'s crazy many people come back everyday song legendary
RBumgq5yVrA,UgwOHLLqurch0YuzN-p4AaABAg,omg      ive  been  so  late  to  find  this  beautiful  song,1,0.275,1,omg ive late find beautiful song
RBumgq5yVrA,Ugx39gKRr6xWWt3q38F4AaABAg,it's    2021    let's  see  how  many  people  are  listening  to  this  masterpiece,3036,0.5,1,'s 2021 let 's see many people listening masterpiece
RBumgq5yVrA,Ugz0ap8XGSxKrMkX28F4AaABAg,whoever  reading  this    don't  let  her  go  by  thinking  that  you  could  to  better,0,0.5,1,whoever reading n't let go thinking could better
RBumgq5yVrA,UgzHw7hGk-1swa98nXd4AaABAg,masterpiece  musically,0,0.0,0,masterpiece musically
RBumgq5yVrA,Ugxpa7J91rxHBOYNIKV4AaABAg,0    edit    0    sexual  scene    0    outfits    0    swearing    0    change  place    0    violence                  but    100    hardworking    100    talented    100    good  times      who  agree  with  me,1020,0.6333333333333333,1,0 edit 0 sexual scene 0 outfits 0 swearing 0 change place 0 violence 100 hardworking 100 talented 100 good times agree
RBumgq5yVrA,Ugz8DO9STvVn7uLl_N94AaABAg,who  still  loves  this  song    happy  new  year  2019,2241,0.4681818181818182,1,still loves song happy new year 2019
RBumgq5yVrA,UgxBnRzcz7-8hK3zdE54AaABAg,who  else  gets  goosebumps  while  listening  to  this  song,183,0.0,0,else gets goosebumps listening song
RBumgq5yVrA,UgwPAbKU2-7B9xmnnkF4AaABAg,let's  be  honest    this  song  never  gets  old,14,0.35,1,let 's honest song never gets old
RBumgq5yVrA,UgwbgqilLhB2xfXyNTx4AaABAg,you  know  it  is  going  to  be  hard  without  her  yet  we  let  her  go  thinking  that  is  probably  best  for  her,0,0.35416666666666663,1,know going hard without yet let go thinking probably best
RBumgq5yVrA,UgztffOpYWTI5xVyJD14AaABAg,i  m  here  again          2021  november,2,0.0,0,2021 november
RBumgq5yVrA,Ugxub8fjn1aVyrAilBt4AaABAg,only  miss  a  tune  when  you  let  it  go,1,0.0,0,miss tune let go
RBumgq5yVrA,UgzOPbrsa_qtLp73uFF4AaABAg,why  does  this  almost  have  400k  dislikes,0,0.0,0,almost 400k dislikes
RBumgq5yVrA,UgxkWVZ4DPy227CUoc94AaABAg,how  have  i  missed  this  song  before  today        i'm  in  tears    it  is  so  beautiful,0,0.85,1,missed song today 'm tears beautiful
RBumgq5yVrA,Ugy3xiI6j0-1-F-AE894AaABAg,i  m  here  again        2021  december,0,0.0,0,2021 december
RBumgq5yVrA,Ugw_rKebdaIpUHFMgtt4AaABAg,don  t  worry    you  re  not  the  only  person  who  is  listening  to  this  masterpiece  in  2021,719,0.0,0,worry person listening masterpiece 2021
RBumgq5yVrA,Ugw_ar7p0aofClzjEC94AaABAg,i'm  here  again    it's  2021  november,0,0.0,0,'m 's 2021 november
RBumgq5yVrA,UgwGQtWswq2FR0uIjyp4AaABAg,im  here  in  2021  and  this  song  is  still  like  how  it  use  to  hit,1,0.0,0,im 2021 song still like use hit
RBumgq5yVrA,UgzxBI91Ap6OeV-neox4AaABAg,good  music,0,0.7,1,good music
RBumgq5yVrA,UgzyuRG9HukHtTb1koB4AaABAg,i  was  in  high  school  when  i  heard  this  song    now  i  m  in  20  s  but  still  listening  this  song,1,0.16,1,high school heard song 20 still listening song
RBumgq5yVrA,UgwGjkBNmPyx_VJ7gXF4AaABAg,ppl  who  still  listening  2021  is  an  legend,0,0.0,0,ppl still listening 2021 legend
RBumgq5yVrA,Ugz3EqrfBVsmoM3-Ci54AaABAg,listening  to  this  at  2am  is  not  healthy  for  me,0,-0.25,0,listening 2am healthy
RBumgq5yVrA,Ugz-FpzzIf5ook8a4Yp4AaABAg,the  world  has  changed    people  have  changed    but  this  song  will  be  evergreen    its  the  end  of  2021    and  i'll  be  coming  back  again  and  again,98,0.0,0,world changed people changed song evergreen end 2021 'll coming back
RBumgq5yVrA,Ugw4S2put0lxZfOPQBl4AaABAg,my  ex  husband  dedicated  this  song  to  me  after  we  split  to  get  me  back  home    this  will  always  be  our  song      i  will  always  have  love  for  you  bryan  mcfadden  and  you  will  always  be  missed  rip  2021,99,0.25,1,ex husband dedicated song split get back home always song always love bryan mcfadden always missed rip 2021
RBumgq5yVrA,UgzkGCLwPwlYYWpIy5h4AaABAg,2021  still  love  this  song,0,0.5,1,2021 still love song
RBumgq5yVrA,UgzF2BiUBGwkiy78L2Z4AaABAg,i  believe  that  everything  happens  for  a  reason    people  change  so  that  you  can  learn  to  let  go    things  go  wrong  so  that  you  appreciate  them  when  they  re  right    you  believe  lies  so  you  eventually  learn  to  trust  no  one  but  yourself    and  sometimes  good  things  fall  apart  so  better  things  can  fall  together    the  song  will  never  d  e,16,0.2464285714285714,1,believe everything happens reason people change learn let go things go wrong appreciate right believe lies eventually learn trust one sometimes good things fall apart better things fall together song never e
RBumgq5yVrA,UgwtM3DuBdTzPUSFMbN4AaABAg,let's  be  honest  this  song  is  a  pure  facts,3125,0.40714285714285714,1,let 's honest song pure facts
RBumgq5yVrA,UgxmxOpfRFyQh9EHEkh4AaABAg,we  all  have  that  special  person  that  comes  to  mind  when  we  hear  this  song,963,0.35714285714285715,1,special person comes mind hear song
RBumgq5yVrA,UgwlCfeV-1H5D0_T7Z94AaABAg,iam  here  november  2021,0,0.0,0,iam november 2021
RBumgq5yVrA,Ugxj62xzX_EPKl061794AaABAg,i  didn't  know  this  song  gosh  it's  already  nov  2021,1,0.0,0,n't know song gosh 's already nov 2021
RBumgq5yVrA,Ugxy7m8-nXpb5hSTjzx4AaABAg,this  song  does  something  to  the      his  eyes  and  emotion  tell  more  of  a  story  than  the  song        legendary,19,0.75,1,song something eyes emotion tell story song legendary
RBumgq5yVrA,UgygeNjbBH8XrngIL3R4AaABAg,fun  fact    this  wasn  t  on  anyone  s  recommended    we  searched  for  it,5763,0.3,1,fun fact anyone recommended searched
RBumgq5yVrA,Ugwch3jFJ0OFC121tqh4AaABAg,this  is  the  kind  of  songs  i  like  to  listen  to    calm  and  relaxing  and  even  old  people  enjoy  to  listen  to,1,0.35,1,kind songs like listen calm relaxing even old people enjoy listen
RBumgq5yVrA,Ugz6eKDowkCVFpQEa8x4AaABAg,my  getaway  song    all  the  stress  and  shit  just  goes  away    the  fact  that  people  still  listen  to  this  song  says  a  lot  about  it,64,-0.2,0,getaway song stress shit goes away fact people still listen song says lot
RBumgq5yVrA,UgzZV2koPp8rLSfKXwx4AaABAg,message  to  all  the  upcoming  generations    don't  let  this  masterpiece  die,188,0.0,0,message upcoming generations n't let masterpiece die
RBumgq5yVrA,UgyxcUNkPkFjPvyyesd4AaABAg,this  song  is  such  a  classic    i  wish  more  people  gave  passenger  a  listen  tbh    they  have  so  many  other  great  songs  that  nobody  gave  a  chance,117,0.3069444444444444,1,song classic wish people gave passenger listen tbh many great songs nobody gave chance
RBumgq5yVrA,UgzRfhjKJU5DAGqJBN14AaABAg,it's  5  september  2021  let's  see  how  many  people  still  listening  this  piece  of  art,442,0.5,1,'s 5 september 2021 let 's see many people still listening piece art
RBumgq5yVrA,Ugy2WiPEx6V3xRQOfB94AaABAg,well  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go    and  you  let  her  go                verse  1      staring  at  the  bottom  of  your  glass    hoping  one  day  you'll  make  a  dream  last    but  dreams  come  slow  and  they  go  so  fast    you  see  her  when  you  close  your  eyes    maybe  one  day  you'll  understand  why    everything  you  touch  surely  dies          hook      but  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go          verse  2      staring  at  the  ceiling  in  the  dark    same  old  empty  feeling  in  your  heart    'cause  love  comes  slow  and  it  goes  so  fast    well  you  see  her  when  you  fall  asleep    but  never  to  touch  and  never  to  keep    'cause  you  loved  her  too  much  and  you  dived  too  deep          hook      well  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go    and  you  let  her  go                bridge      oh    oh    woah    oh    oh    and  you  let  her  go    oh    oh    woah    oh    oh    when  you  let  her  go    whoa          hook      'cause  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go    'cause  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go    and  you  let  her  go            2019  anyone,363,0.05178571428571428,1,well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go let go verse 1 staring bottom glass hoping one day 'll make dream last dreams come slow go fast see close eyes maybe one day 'll understand everything touch surely dies hook need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go verse 2 staring ceiling dark old empty feeling heart 'cause love comes slow goes fast well see fall asleep never touch never keep 'cause loved much dived deep hook well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go let go bridge oh oh woah oh oh let go oh oh woah oh oh let go whoa hook 'cause need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go 'cause need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go let go 2019 anyone
