Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
qVdPh2cBTN0,UgwMn4AoY4a4CFGsq8x4AaABAg,me  and  my  ex  used  to  listen  to  this  song  on  a  playlist  when  we  were  together  and  i  always  had  to  hide  my  emotions  because  i  was  afraid  that  someday  i  d  be  listening  to  it  alone    we  broke  up  4  months  ago  and  here  i  am,72,-0.6,0,ex used listen song playlist together always hide emotions afraid someday listening alone broke 4 months ago
qVdPh2cBTN0,UgwZtT6GMwotnTmL18V4AaABAg,great  song  but  they  drop  the  beat  out  of  since    is  this  me,0,0.8,1,great song drop beat since
qVdPh2cBTN0,UgxYZnviQW1vPzejZNJ4AaABAg,this  is  a  great  song    i  don't  know  what  it  is  it  just  hits  different    i've  probably  listened  to  this  hundreds  of  times  and  i  can't  stop    thanks  so  much  for  providing  us  with  this  amazing  song,6,0.36,1,great song n't know hits different 've probably listened hundreds times ca n't stop thanks much providing us amazing song
qVdPh2cBTN0,Ugwohgl7rd4UlyFs0cB4AaABAg,the  saddest  part  of  life  is  watching  someone  you  love  with  all  your  being  become  somthing  they're  not,1,0.5,1,saddest part life watching someone love become somthing 're
qVdPh2cBTN0,Ugyx3R6T-HpLx7edplB4AaABAg,nov  21  2021  love  this  song,0,0.5,1,nov 21 2021 love song
qVdPh2cBTN0,UgzUbk16uoJYCBI1LPd4AaABAg,you  know  something  is  beautiful  when  you  can't  look  away  from  it    this  is  so  beautiful    artistic    and  downright  mesmerizing    awesome  lyric  video,8,0.5972222222222222,1,know something beautiful ca n't look away beautiful artistic downright mesmerizing awesome lyric video
qVdPh2cBTN0,UgyAeK5VxS4DLc_cpy54AaABAg,looks  soo  strong  can  almost  do  everything  by  himself    but  take  a  closer  look    he  is  barely  holding  everything  together,1,0.24166666666666664,1,looks soo strong almost everything take closer look barely holding everything together
qVdPh2cBTN0,UgxW52nDM8pImsHrs8t4AaABAg,respect  your  pillow  for  he  held  back  your  tears  day  and  night,2,0.0,0,respect pillow held back tears day night
qVdPh2cBTN0,UgwUmXyFZvTjOfviE-J4AaABAg,i  think  this  song  is  about  ppl  change,0,0.0,0,think song ppl change
qVdPh2cBTN0,UgxcXQ7HvizqktaKwat4AaABAg,loving  this,0,0.6,1,loving
qVdPh2cBTN0,Ugx2L4ehEylLWVVMAoB4AaABAg,this  song  makes  me  feel  at  peace  for  some  reason,0,0.0,0,song makes feel peace reason
qVdPh2cBTN0,Ugw3gJlreDHs6nsy9tN4AaABAg,when  i  hear  this  i  know  it  s  true  and  my  depression  is  taking  over  me,0,0.35,1,hear know true depression taking
qVdPh2cBTN0,UgxkelmFLWeD5XI-_JR4AaABAg,there's  a  collosal  titan  there,0,0.0,0,'s collosal titan
qVdPh2cBTN0,Ugwi8RlRI26nD6oQI8B4AaABAg,this  song  hits  different  when  a  demon  sticks  a  key  into  your  head  and  turns  you  into  a  ghost  and  leave  your  lifeless  body  laying  on  the  floor,12,0.0,0,song hits different demon sticks key head turns ghost leave lifeless body laying floor
qVdPh2cBTN0,Ugwlc2wHZy842O62n594AaABAg,i  used  to  love  this  very  much  back  in  2018    three  years  later  it  pop  up  in  my  recommendations  again    and  i  still  like  it,2,0.16666666666666666,1,used love much back 2018 three years later pop recommendations still like
qVdPh2cBTN0,UgxFu26IUbdp9sjBAjl4AaABAg,still  wondering  why  she's  gone,2,0.0,0,still wondering 's gone
qVdPh2cBTN0,Ugz9D5tpcyWxoOQYVgV4AaABAg,does  someone  know  which  font  they  are  using  for  the  lyrics    i  love  it,10,0.5,1,someone know font using lyrics love
qVdPh2cBTN0,Ugyy43maS5DJEErfnu14AaABAg,i  dedicate  this  song  to  myself,3,0.0,0,dedicate song
qVdPh2cBTN0,Ugz_A6qtVBoGji7EDkt4AaABAg,pov  you  re  the  mom  talking  to  riyoko  tomiya,0,0.0,0,pov mom talking riyoko tomiya
qVdPh2cBTN0,UgygfAo_O9_eGfF17_x4AaABAg,good  song  but  no  it  doesnt  hit  reality,0,0.7,1,good song doesnt hit reality
qVdPh2cBTN0,UgwYB-1Kv7bnC7CNdIF4AaABAg,the  pain  is  not  loseing  someone  it's  knowing  that  they  won't  be  able  to  be  with  them  once  you  lose  them            that's  why  you  become  a  bus  driver  so  you  won't  die  alone,0,0.5,1,pain loseing someone 's knowing wo n't able lose 's become bus driver wo n't die alone
qVdPh2cBTN0,UgwMs26E_Usc2LwrrX14AaABAg,pov    you  aren  t  here  because  of  locke  key    you  are  just  here  because  you  are  sad,12993,-0.25,0,pov locke key sad
qVdPh2cBTN0,UgxRltLLdEkVfwBFcpF4AaABAg,this  song  reminds  me  of  this  girl  i  met  in  3rd  grade    we  were  best  friends  but  she  changed    a  lot    we're  not  friends  anymore    though  she  keeps  trying  i  don't  trust  her    she  just  changed  and  i  don't  get  it,0,0.5,1,song reminds girl met 3rd grade best friends changed lot 're friends anymore though keeps trying n't trust changed n't get
qVdPh2cBTN0,Ugxyey5MYeeC9psEbY54AaABAg,nice  song,0,0.6,1,nice song
qVdPh2cBTN0,UgyB79VRB5hoohvkD894AaABAg,it  s  so  sad  when  you  feel  like  u  r  somebody  else    like  i  m  not  me  anymore  idk  what  happened,28,-0.5,0,sad feel like u r somebody else like anymore idk happened
qVdPh2cBTN0,Ugzu1BQUCo5xDOIehPd4AaABAg,the  saddest  part  is  when  the  person  you  miss  most  shows  you  this  song  and  its  not  about  you,0,0.5,1,saddest part person miss shows song
qVdPh2cBTN0,UgzLGUXRmGaOSqybJxN4AaABAg,the  girl  i  liked  acted  like  she  liked  me  for  so  long    she  played  me  bad    i  saw  a  potential  future  and  she  saw  a  toy  to  be  played  with  because  she  was  bored    she  told  me  tonight  she  is  excited  to  go  on  a  date  with  a  guy  that  asked  her  out    see  ya  later  ig,0,0.03611111111111112,1,girl liked acted like liked long played bad saw potential future saw toy played bored told tonight excited go date guy asked see ya later ig
qVdPh2cBTN0,UgyyxS-bVbRakxcfThl4AaABAg,i  lost  everything  of  myself  when  this  life  took  you    rip  momma  and  daddy,1,0.0,0,lost everything life took rip momma daddy
qVdPh2cBTN0,UgwUjDk_wku8ePUZDgF4AaABAg,locke  and  key  flash  backs  when  sam  lesser  died  that  was  sad,0,-0.16666666666666666,0,locke key flash backs sam lesser died sad
qVdPh2cBTN0,Ugyj_UR3Ll27mCQTUFR4AaABAg,am  i  only  one  who  thinks  this  fits  to  some  cartoon  show,0,0.0,0,one thinks fits cartoon show
qVdPh2cBTN0,UgzgSN3iifohvm47RQJ4AaABAg,at  2  22  starts  a  strange  part    guys    do  you  understand  the  lyrics,0,-0.05,0,2 22 starts strange part guys understand lyrics
qVdPh2cBTN0,Ugx7mO00b3di6cEonS14AaABAg,not  sad    just  loving  the  song  while  i  can,6,0.425,1,sad loving song
qVdPh2cBTN0,UgxWAGQlBw81qO779nl4AaABAg,the  saddest  part  is  that  everyone  is  happy  around  you    but  you  are  not  and  you  don't  want  them  to  be  sad    so  you  put  up  a  mask  at  day    and  cry  at  night,3350,0.15000000000000002,1,saddest part everyone happy around n't want sad put mask day cry night
qVdPh2cBTN0,UgxPFwKQU_iufbj4QRd4AaABAg,it's  my  favorite  music,0,0.5,1,'s favorite music
qVdPh2cBTN0,UgzeIDOozSnPINxTf6l4AaABAg,i  think  of  myself  when  i  hear  this  song,0,0.0,0,think hear song
qVdPh2cBTN0,Ugz_bCLekTwHc8l_Wkd4AaABAg,thank  you  lock  and  key  for  showing  me  this  song    best  show  ever,87,0.5,1,thank lock key showing song best show ever
qVdPh2cBTN0,UgwlR5DLriuY9gyen8d4AaABAg,i  wanna  go  back  to  a  time  where  i  didn  t  know  love  existed,380,0.25,1,wan na go back time know love existed
qVdPh2cBTN0,UgyNKxgvzop_aCbUI3R4AaABAg,love  this  song,0,0.5,1,love song
qVdPh2cBTN0,UgyWfSIOKUXs5UAmRKh4AaABAg,can  t  imagine  what  it  must  be  like  to  try  forever  only  to  realise  yourself  outside  a  page      to  then  be  burned  as  if  the  page  didn  t  matter,0,0.0,0,imagine must like try forever realise outside page burned page matter
qVdPh2cBTN0,UgyysXRae4ha9DdbbnJ4AaABAg,it  sucks  to  feel  heartbroken  ain't  it,0,-0.3,0,sucks feel heartbroken ai n't
qVdPh2cBTN0,Ugwz9Nugpxkguzj4N5d4AaABAg,nah  literally  what  s  the  point  of  telling  someone  when  all  they  can  say  is    i  m  sorry    or    i  understand    like  that  s  not  gonna  get  me  anywhere,0,-0.5,0,nah literally point telling someone say sorry understand like gon na get anywhere
qVdPh2cBTN0,UgzadkCh3KhcxPUbrSp4AaABAg,this  song  can  break  every  laughing  person  and  i  can't  be  told  otherwise,122,0.0,0,song break every laughing person ca n't told otherwise
qVdPh2cBTN0,UgxX5tyyTzgSLD6jAW54AaABAg,i  keep  having  to  fight  battles  in  my  life  that  i  cant  win  and  whats  the  point  if  i  always  loose    sometimes  i  wish  i  would  die  but  deep  down  i  just  wish  i  wouldnt  hurt  so  much  all  the  time    i  wish  i  could  get  a  break  i  dont  want  to  have  to  wait  for  when  im  dead  for  it    why  do  everything  have  to  be  so  hard,0,0.039407814407814434,1,keep fight battles life cant win whats point always loose sometimes wish would die deep wish wouldnt hurt much time wish could get break dont want wait im dead everything hard
qVdPh2cBTN0,UgzWrn1eL8lVdPCnhEJ4AaABAg,when  you're  only  one  becomes  you're  somebody  else    the  floor  underneath  your  feet  starts  shaking  and  you  realize  how  useless  we  really  are  against  this  massive  black  void  were  all  heading  to  in  this  very  sad  decade,14,-0.18611111111111112,0,'re one becomes 're somebody else floor underneath feet starts shaking realize useless really massive black void heading sad decade
qVdPh2cBTN0,Ugw6AH6ihPczIbhvsG54AaABAg,not  many  songs  give  me  chills  like  this  one,3,-0.25,0,many songs give chills like one
qVdPh2cBTN0,Ugz3Ry-z1w16nivS2oR4AaABAg,i  wish  one  day  everything  is  gonna  be  okay,0,0.5,1,wish one day everything gon na okay
qVdPh2cBTN0,Ugz7NKmEtz1uL73HkQh4AaABAg,i  miss  my  friend  and  i  destroyed  everything  and  its  too  late  to  fix  it  and  even  if  i  can  i  don't  wanna  hurt  them  even  more,1,0.1,1,miss friend destroyed everything late fix even n't wan na hurt even
qVdPh2cBTN0,UgyzvRZ69bCTPE_rSa94AaABAg,thank  you  locke  and  key  for  this  amazing  music  discovery,145,0.30000000000000004,1,thank locke key amazing music discovery
qVdPh2cBTN0,UgwUGEvR76-qVMC8ibd4AaABAg,jesus  was  here      big  guy,1,0.0,0,jesus big guy
qVdPh2cBTN0,UgySyb6H0LW4Nx8w5i54AaABAg,when  you  look  at  yourself  in  the  mirror  and  think  of  ten  years  ago  you      how  do  you  feel,1,0.0,0,look mirror think ten years ago feel
qVdPh2cBTN0,UgyVv-WyjlOC6BPt-MR4AaABAg,thats  my  favorite  comment  secction,0,0.5,1,thats favorite comment secction
qVdPh2cBTN0,UgyMRSwxnHXDelrZSep4AaABAg,this  is  not  just  another  song    this  is    life,0,0.0,0,another song life
qVdPh2cBTN0,Ugwk3yoQlsgZ54vQiGt4AaABAg,it's  2021    two  months  before  2022    but  that's  okay    i  got  u,1,0.5,1,'s 2021 two months 2022 's okay got u
qVdPh2cBTN0,UgxlYxIMhXbGqgIalE54AaABAg,i  lost  my  cat  named  meowers  and  i  ve  been  very  sad  about  this    i  always  cry    i  am  super  depressed    i  once  sat  on  a  bridge  at  night  but  a  kind  man  came  up  to  me  and  say      sweetie  your  only  11  almost  don  t  take  your  life  my  daughter  who  has  8  took  her  life  so  please  don  t,0,0.07083333333333332,1,lost cat named meowers sad always cry super depressed sat bridge night kind man came say sweetie 11 almost take life daughter 8 took life please
qVdPh2cBTN0,UgxDbqK2D82XWhH1sDh4AaABAg,am  i  the  only  one  who  feels  like  i  can  t  breath  when  i  listen  to  this  song,1756,0.0,0,one feels like breath listen song
qVdPh2cBTN0,UgykdsYXD8BIMkM9Knp4AaABAg,i  wonder  how  many  of  us  are  listening  to  this  at  the  same  time,15,0.25,1,wonder many us listening time
qVdPh2cBTN0,Ugybxx77uVQz3-TgjEB4AaABAg,the  worst  part  of  ur  life  is  when  the  most  important  person  for  u  stops  asking  u  how  u  feel  and  literally  stops  talking  to  u  but  acts  like  everything's  fine  and  u  don't  realize,99,0.07916666666666668,1,worst part ur life important person u stops asking u u feel literally stops talking u acts like everything 's fine u n't realize
qVdPh2cBTN0,UgxNIVQKgHw6hDrw6GV4AaABAg,this  song  makes  me  think  of  the  residents  i  cared  for  who  had  dementia    i  felt  so  sad  for  the  relatives  also    the  pain  they  had  to  endure  seeing  their  loved  ones  dissapear,10,0.09999999999999998,1,song makes think residents cared dementia felt sad relatives also pain endure seeing loved ones dissapear
qVdPh2cBTN0,UgxTu4vKqp-wEcDmG0l4AaABAg,it  is  somehow  like  a  nightmare  to  see  someone  change  in  front  of  your  eyes    to  become  a  stranger  and  not  be  able    with  just  your  love    to  make  them  that  familiar  person  again            anne  sexton,87,0.4583333333333333,1,somehow like nightmare see someone change front eyes become stranger able love make familiar person anne sexton
qVdPh2cBTN0,Ugx-Z3mANVXmtJR7S8F4AaABAg,edit    yeah  its  a  copy  pasta    quit  breaking  my  balls  jimmy        hey  you    yes    you    sitting  behind  your  screen  reading  this    i  don't  know  you  and  you  certainly  don't  know  me    but  i  want  to  tell  you  something    everyone  has  their  own  story    yours  might  be  filled  with  joy  and  happiness    or  it  might  be  clouded  with  pain  and  misfortune    i  want  you  to  know  that  you're  a  beautiful    wonderful    talented  person    even  if  your  life  isn't  going  the  way  you  want  it  to  right  now    i  know  that  you'll  be  able  to  make  it  out  alright    i  want  you  to  do  me  a  favor    i  know  i'm  just  a  stranger    but  just  trust  me    okay    every  time  you  see  your  reflection    be  it  in  the  mirror  in  the  bathroom    in  a  window  somewhere    or  in  a  puddle  on  the  street    i  want  you  to  look  at  yourself  and  give  yourself  a  hug    because  even  if  you  aren't  the  prettiest  or  the  smartest  or  the  funniest    you're  something  that  no  one  else  can  be    you    and  you  are  the  greatest  thing  you  can  be    smile  at  strangers    be  confident  in  yourself    cry  when  you  feel  like  crying    laugh  when  you  feel  like  laughing    treat  yourself  like  a  god  goddess  because  you  deserve  it    hold  your  head  up  and  keep  your  heart  open    you're  worth  everything  and  then  some    and  always  remember  that  no  matter  what    even  if  it  doesn't  seem  like  it    you're  everything  to  someone,4005,0.4394736842105264,1,edit yeah copy pasta quit breaking balls jimmy hey yes sitting behind screen reading n't know certainly n't know want tell something everyone story might filled joy happiness might clouded pain misfortune want know 're beautiful wonderful talented person even life n't going way want right know 'll able make alright want favor know 'm stranger trust okay every time see reflection mirror bathroom window somewhere puddle street want look give hug even n't prettiest smartest funniest 're something one else greatest thing smile strangers confident cry feel like crying laugh feel like laughing treat like god goddess deserve hold head keep heart open 're worth everything always remember matter even n't seem like 're everything someone
