Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
W2TE0DjdNqI,UggjVwguERMtingCoAEC,when  i  hear  this  song    i  think  of  my  dog    and  a  little  fish  that  i  have  right  now    she  has  tumor  on  her  face  and  there's  nothing  i  can  do    she  is  a  sweet  little  fish  though    she  always  comes  up  to  me  to  say  hi    she  watches  me  through  the  glass    and  she's  always  happy  to  see  me          it  may  sound  ridiculous  to  mourn  over  a  fish    but  if  you  do  not  understand    i  think  there's  more  in  life  you  have  to  discover    fish  are  undermined  animals  who  have  difficulty  expressing  emotion    but  they  have  personality    as  well  as  emotion    those  are  just  my  2  cents    love  you  all        update    wow    i  love  you  all  and  this  song    my  comment  here  has  seen  a  lot  of  you  scroll  by    and  i  just  want  to  say  that  i  think  it  is  amazing  how  many  people  each  other    how  much  we  really  feel    i  have  since  aged  2  more  years  and        oh  my  god    i  just    my  mind  is  just    it's  unrecognizable  from  these  2  years  ago    if  you're  reading  this    i  want  you  to  know    from  these  2  years  forth    i  will  be  thinking  of  you  from  time  to  time    and  oh  i  have    though  i  don't  even  know  you    on  my  sad  days    on  my  breakdowns  and  in  my  later  mays    on  the  late  hours  and  5  am  morning  showers    i  will  be  thinking  of  you,3414,0.17511904761904762,1,hear song think dog little fish right tumor face 's nothing sweet little fish though always comes say hi watches glass 's always happy see may sound ridiculous mourn fish understand think 's life discover fish undermined animals difficulty expressing emotion personality well emotion 2 cents love update wow love song comment seen lot scroll want say think amazing many people much really feel since aged 2 years oh god mind 's unrecognizable 2 years ago 're reading want know 2 years forth thinking time time oh though n't even know sad days breakdowns later mays late hours 5 morning showers thinking
W2TE0DjdNqI,UgwHqI1vHZtaC08SZPR4AaABAg,this  song  reminds  me  of  the  fact    we  rarely  ever  have  those  people  who  want  what's  right  for  the  world    that  we  need  to  cherish  those  people    they  will  leave  us    move  on  to  the  next  life,0,0.1952380952380952,1,song reminds fact rarely ever people want 's right world need cherish people leave us move next life
W2TE0DjdNqI,UgyHbWuenW6Q_tj1jp14AaABAg,the  worst  ending      you  are  the  one  who  left  your  friends  for  years,0,-0.5,0,worst ending one left friends years
W2TE0DjdNqI,Ugxv-l67zzoc9i-nJtR4AaABAg,this  song  makes  me  miss  things  that  never  actually  happend,700,0.0,0,song makes miss things never actually happend
W2TE0DjdNqI,UgxkZMsTlb3rJEcuFw54AaABAg,this  makes  me  feel  a  emotion  that  doesn't  exist,1,0.0,0,makes feel emotion n't exist
W2TE0DjdNqI,UgznphVdhfn564qL-PR4AaABAg,why  is  everybody  making  good  ending  bad  ending  jokes    is  this  song  in  some  game  or  what,0,-0.1333333333333333,0,everybody making good ending bad ending jokes song game
W2TE0DjdNqI,UgxbkCE7hOaefnvuokl4AaABAg,pov    you  shazam'd  this  from  that  chuck  e    cheese  tiktok,0,0.0,0,pov shazam 'd chuck e cheese tiktok
W2TE0DjdNqI,UgwCUQEZaPF5YH6aptR4AaABAg,this  song  could  play  at  the  end  of  devilman,0,0.0,0,song could play end devilman
W2TE0DjdNqI,Ugyrp3hKFDDt4V578Il4AaABAg,pov    you  are  in  200  000  ad    you  are  the  last  alive  human  on  the  universe    you  are  about  to  die    but  the  ai  that  too  care  or  you  made  this  song  to  make  your  last  moments  happier    and  give  a  little  cake    you    thinking  of  all  your  life    and  the  history  of  the  entire  human  race    fishing  with  you    you  pass  peacefully    waiting  to  see  everyone  in  the  after  life,1,0.0203125,1,pov 200 000 ad last alive human universe die ai care made song make last moments happier give little cake thinking life history entire human race fishing pass peacefully waiting see everyone life
W2TE0DjdNqI,UgxXoD49zE1pNB0Us0R4AaABAg,when  the  premis  crew  left  the  actors  voices  died,0,0.0,0,premis crew left actors voices died
W2TE0DjdNqI,UgxBHy4D-CB_Colt0OV4AaABAg,this  song  wasn't  written  by  a  man        it  was  written  by  the  universe  itself,1782,0.0,0,song n't written man written universe
W2TE0DjdNqI,UgxTsaJunc2TuwbNYB54AaABAg,so  i  had  an  old  friend    his  name  was  tanner    we  became  friends  in  pre  k    and  in  kindergarten    we  became  close  friends    we  would  always  play  together    we  loved  to  hang  out    we  called  eachother  buddy  uddy    we  even  made  up  a  game    chaos  babies    we  always  had  lots  of  fun    always  playing  together    hanging  out    and  being  in  pictures  together    sadly    in  first  grade                    nah  i  m  jk    he  is  still  alive  and  well    we  are  still  in  the  same  school    7th  grade    and  we  are  still  best  friends            edit    also  in  my  channel  there  is  a  video  of  me  and  him  and  it  s  called    school            edit    from  6th  grade,2,0.25625,1,old friend name tanner became friends pre k kindergarten became close friends would always play together loved hang called eachother buddy uddy even made game chaos babies always lots fun always playing together hanging pictures together sadly first grade nah jk still alive well still school 7th grade still best friends edit also channel video called school edit 6th grade
W2TE0DjdNqI,UgxL0q7zUB1L4cA6oL54AaABAg,i  actually  found  this  song  last  year  shortly  after  my  grandma  died    so  this  song  fucking  killed  me  for  a  little  bit,2,-0.0775,0,actually found song last year shortly grandma died song fucking killed little bit
W2TE0DjdNqI,UgzSiaetOTZE_Ygy5YB4AaABAg,adding  this  to  my  playlist  of  satisfying  and  weird  songs,0,0.0,0,adding playlist satisfying weird songs
W2TE0DjdNqI,Ugya1h0pibT-YHrOYq94AaABAg,1  33  this  is  just  a  private  reminder  of  what  time  i  need  to  go  to,2,0.0,0,1 33 private reminder time need go
W2TE0DjdNqI,UgyZp03EcZvXqd9ByR54AaABAg,pov    you  are  sitting  by  the  grave  of  a  loved  one  friend  and  you  start  to  sing  this  song  only  to  hear  them  sing  along  with  you  calling  you  out  to  the  afterlife  and  as  you  both  finish  the  song  you  pass  onto  the  afterlife  and  get  to  the  your  loved  one  friend  again    holy  crap  i  was  crying  while  writing  this  jeez,6,0.07999999999999997,1,pov sitting grave loved one friend start sing song hear sing along calling afterlife finish song pass onto afterlife get loved one friend holy crap crying writing jeez
W2TE0DjdNqI,UgzmlpTsL0UbpTfl8OB4AaABAg,this  song  has  brought  out  all  my  sad  feelings    i  want  the  alarm    which  is  to  go  to  a  world  where  no  people  have  secrets    i  have  one  newe,0,-0.5,0,song brought sad feelings want alarm go world people secrets one newe
W2TE0DjdNqI,Ugy8XtwkMy6VyNY_tlR4AaABAg,this  is  so  beautiful          i  love  this  song,6339,0.675,1,beautiful love song
W2TE0DjdNqI,UgzF_1yIw1bXWu5zjT14AaABAg,become  sad  is  more  painful  than  punch    but  it's  also  matter  who  puched  you    your  love  or  some  ugly  bully      said  little  me    who  was  have  a  stress  and  don't  understanding  it        well    that  lil  weird    i  was  not  watching  any  movies  or  videos  where  i  have  to  hear  it,0,-0.22678571428571428,0,become sad painful punch 's also matter puched love ugly bully said little stress n't understanding well lil weird watching movies videos hear
W2TE0DjdNqI,Ugwk9SM7YvCqpmjs_Qt4AaABAg,this  song  gives  off  a  lot  of  portal  vibes,9885,0.0,0,song gives lot portal vibes
W2TE0DjdNqI,UgziHfTTe-S7WKEZTZt4AaABAg,rip  rick  may    fly  high    screaming  eagle,0,0.48000000000000004,1,rip rick may fly high screaming eagle
W2TE0DjdNqI,UgzPSkkD1h4E-PGQSdR4AaABAg,miss  my  late  mom    miss  my  late  future  wife,0,-0.19999999999999998,0,miss late mom miss late future wife
W2TE0DjdNqI,Ugy-UBc3nY0tYg1NCMJ4AaABAg,shout  out  to  the  person  in  this  comment  section  from  years  ago  who  said    and  i  quote      if  he  ends  one  of  his  concerts  with  goodbye  to  a  world  i'm  gonna  cry        he  did  it    just  a  few  minutes  ago  he  did  it    i'm  crying  too    friend,21,-0.2,0,shout person comment section years ago said quote ends one concerts goodbye world 'm gon na cry minutes ago 'm crying friend
W2TE0DjdNqI,Ugwwr8Kv5DMpWS65Lph4AaABAg,wow  is  vwry  sad  the  sonf  for  me,2,-0.2,0,wow vwry sad sonf
W2TE0DjdNqI,Ugy14AlBvMfnGJq8fUJ4AaABAg,alr  bro  see  you  tomorrow    wanna  play  minecraft        yeah  sure  see  you  tomorrow          september  4    2013,0,0.5,1,alr bro see tomorrow wan na play minecraft yeah sure see tomorrow september 4 2013
W2TE0DjdNqI,UgzHIQo60sCfp9v6qBR4AaABAg,i  was  trying  to  make  a  comment  that  sounded  meaningful  but  this  song  makes  me  feel  like  anything  i  write  would  not  live  up  to  the  energy  of  this  song    wonderful,0,0.4772727272727273,1,trying make comment sounded meaningful song makes feel like anything write would live energy song wonderful
W2TE0DjdNqI,UgwDy4IQsuJAGC3WzfN4AaABAg,this  song  is  literally  what  it  means  to  forget  someone    slowly,623,-0.30000000000000004,0,song literally means forget someone slowly
W2TE0DjdNqI,UgxqttTiUZ_M_TjHHEF4AaABAg,that  song  its  sad  it  hurts  my  fillings  when  i  listen  to  that  song  im  thinking  about  end  of  the  world,1,-0.5,0,song sad hurts fillings listen song im thinking end world
W2TE0DjdNqI,Ugyg5YU-SxosdtJpMtR4AaABAg,you  succeeded  in  making  this  song  feel  like  a  goodbye,0,0.0,0,succeeded making song feel like goodbye
W2TE0DjdNqI,UgwS-anQApg--gdAF5p4AaABAg,this  song  is  truly  amazing    just  as  the  album    a  great  ending  to  an  even  greater  album    makes  me  cry  every  time    thank  you  porter  robinson    for  making  this  album,1,0.6333333333333334,1,song truly amazing album great ending even greater album makes cry every time thank porter robinson making album
W2TE0DjdNqI,Ugy5Hedzaye47dNWYPJ4AaABAg,y'all  better  play  this  at  my  funeral,0,0.5,1,y'all better play funeral
W2TE0DjdNqI,Ugx5sw6RAJpRweb7T4J4AaABAg,how  to  cry  1    sit  down  in  a  mountain  2    listen  this  song  3    wait  until  the  nuke  beats  down  4    cry,2362,-0.15555555555555559,0,cry 1 sit mountain 2 listen song 3 wait nuke beats 4 cry
W2TE0DjdNqI,UgzVBeRpKjnU2jG2G-p4AaABAg,i  am  telling  you    there  is  something  about  this  song  that  hits  different    there  is  something  about  it    gives  me  a  feeling  i  feel  like  doesn't  even  exist,1,0.0,0,telling something song hits different something gives feeling feel like n't even exist
W2TE0DjdNqI,UgzdVQ9Z_h3kIoleMp94AaABAg,i  want  to  tell  people  my  life  story    and  the  reason  why  i  m  ending  it  early      i  was  born  in  a  third  world  country    it  is  very  dangerous  and  is  the  worlds  number  one  producer  of  cocaine    i  was  lucky  to  be  adopted  by  two  very  loving  parents    they  brought  me  home  to  one  of  the  best  countries  on  planet  earth    the  united  states    once  i  was  able  to  create  better  memories    i  went  to  a  private  school  that  i  created  so  many  friends  there    i  was  there  for  preschool  to  fourth  grade    before  fifth  grade    my  family  moved  out  into  a  more  open  area    it  had  a  two  acre  yard  and  lots  of  trees    i  loved  it  and  thought  it  would  be  permanent    little  did  i  know  my  life  would  go  downhill  right  then      i  found  out  that  my  parents  weren  t  wearing  their  wedding  rings  anymore    then  i  found  out  that  they  were  getting  a  divorce    i  kinda  felt  upset    and  my  dad  had  to  move  out  of  the  house    after  that    my  siblings  and  i  had  to  switch  houses  everyday    we  went  to  my  dads  house  one  day  and  my  moms  house  the  other    they  didn  t  live  too  far  apart  so  luckily  i  get  to  see  them  both      then  we  got  a  few  puppies    but  only  one  is  my  source  of  comfort    his  name  is  aspen  moon    he  loves  me  a  lot    and  i  love  him  just  as  much        i  m  sorry  if  you  re  kinda  confused  my  storytelling  is  very  confusing      once  i  started  middle  school  my  grades  went  downhill  fast    and  this  was  at  a  very  small  school    so  it  was  literally  like  one  class  under  20  students    my  grades  stayed  up  enough  that  made  me  keep  going  on      once  i  started  high  school  my  grades  were  find    and  i  did  marching  band    i  created  horrible  friends  and  they  annoy  me  a  lot    and  my  friends  from  middle  school    i  kinda  made  enemies  with  them    it  all  started  going  downhill  more  then    it  kept  going  downhill  after  i  started  getting  horrible  grades    my  parents  got  onto  me  about  listening  to  explicit  music  on  my  phone    and  i  hated  that  they  limited  my  rap  music  experience    they  removed  instagram  on  my  phone    then  my  band  didn  t  win  any  competitions    and  i  got  caught  with  a  juul  pod    that  finished  it  off  with  me      i  don  t  belong      i  hate  my  life    it  s  worthless      and  i  m  not  gonna  exist  anymore      i  don  t  want  to  exist      well  it  was  nice  here  on  earth    it  was  good  while  it  lasted    do  your  best  to  stop  me,5,0.057950364029909475,1,want tell people life story reason ending early born third world country dangerous worlds number one producer cocaine lucky adopted two loving parents brought home one best countries planet earth united states able create better memories went private school created many friends preschool fourth grade fifth grade family moved open area two acre yard lots trees loved thought would permanent little know life would go downhill right found parents wearing wedding rings anymore found getting divorce kinda felt upset dad move house siblings switch houses everyday went dads house one day moms house live far apart luckily get see got puppies one source comfort name aspen moon loves lot love much sorry kinda confused storytelling confusing started middle school grades went downhill fast small school literally like one class 20 students grades stayed enough made keep going started high school grades find marching band created horrible friends annoy lot friends middle school kinda made enemies started going downhill kept going downhill started getting horrible grades parents got onto listening explicit music phone hated limited rap music experience removed instagram phone band win competitions got caught juul pod finished belong hate life worthless gon na exist anymore want exist well nice earth good lasted best stop
