,Video ID,Comment ID,comments,polarity,pol_cat,stop_comments
668,MwpMEbgC7DA,Ugx-McNgIjm_3od_V5p4AaABAg,lyrics        i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh  and  if  somebody  hurts  you    i  wanna  fight  but  my  hands  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry  i  wanna  learn  to  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh    oh    need  a  love    now    my  heart  is  thinking  of    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh,0.3616666666666667,1,lyrics wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh somebody hurts wan na fight hands broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh need love heart thinking wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh
669,MwpMEbgC7DA,UgwWxtPr0oOcWtv25dt4AaABAg,when  you  become  too  tired  to  talk  to  others  around  you  and  can  t  gather  the  energy  to  hang  out  with  people  anymore    when  you  feel  like  a  ghost  in  a  busy  busy  world,-0.06666666666666668,-1,become tired talk others around gather energy hang people anymore feel like ghost busy busy world
670,MwpMEbgC7DA,UgyA_Eu8LVju_VfOC6p4AaABAg,i  can't  believe  that  a  masterpiece  like  this  only  became  famous  after  9  years    tom  u've  saved  my  life      ,0.25,1,ca n't believe masterpiece like became famous 9 years tom u 've saved life
671,MwpMEbgC7DA,UgymT1qtpM_uNbSoRg14AaABAg,i  smoke  a  cigarette  at  3  am  while  listening  to  this  song  while  my  parents  are  asleep    thinking  why  i  don't  have  no  one  in  my  life  ,0.0,-1,smoke cigarette 3 listening song parents asleep thinking n't one life
672,MwpMEbgC7DA,UgxNy1pm7r5lvmha-iJ4AaABAg,i  find  this  video  is  so  powerful    and  from  what  i  get  from  it    the  camera  represents  his  ex  love  and  he  can  t  look  away  from  it  because  part  of  him  wants  to  hold  onto  it  but  at  the  same  time    no  matter  what  goes  on  around  him    he  stays  attached  to  this  person  and  as  time  goes  on  he  s  still  stuck  in  the  past  and  it  shows  his  helplessness  and  inability  to  move  forward    it  breaks  my  heart  but  it  s  so  beautiful  ,0.26666666666666666,1,find video powerful get camera represents ex love look away part wants hold onto time matter goes around stays attached person time goes still stuck past shows helplessness inability move forward breaks heart beautiful
673,MwpMEbgC7DA,UgzIQ-Nj0YojJXnfCqt4AaABAg,that  type  of  song  you  liked  listening  when  you  was  younger    without  knowing  its  name    and  you're  happy  to  finally  retrieve,0.35,1,type song liked listening younger without knowing name 're happy finally retrieve
674,MwpMEbgC7DA,UgzePodc6jXfRtwlj4Z4AaABAg,why  can't  i  cry    i  want  to  cry,0.0,-1,ca n't cry want cry
675,MwpMEbgC7DA,UgxHFHAOae4Duw7NENp4AaABAg,interesting  fact    a  crip  has  listened  to  this  song  at  least  once,0.1,1,interesting fact crip listened song least
676,MwpMEbgC7DA,Ugz4-EzQ0dUGedJoIWl4AaABAg,love  this  song  from  2015  i  heard  for  the  first  time  until  now  still  in  2021,0.375,1,love song 2015 heard first time still 2021
677,MwpMEbgC7DA,Ugy4fSMruyv88EX0FOB4AaABAg,i  remember  when  this  song  came  out  it  didn't  mean  anything  back  then  but  now  i'm  grown  up  and  it's  deep,-0.10416666666666667,-1,remember song came n't mean anything back 'm grown 's deep
678,MwpMEbgC7DA,UgyW_MMag83OCErMakh4AaABAg,wow    has  this  song  suddenly  exploded  for  some  reason    i'm  sure  there  weren't  300  million  views  the  last  time  i  was  here,0.15,1,wow song suddenly exploded reason 'm sure n't 300 million views last time
679,MwpMEbgC7DA,UgwgGOdwMQKd7VMzYYF4AaABAg,my  boyfriend  had  a  four  years  relationship  before  me  but  when  he  is  drunk  and  we  fight  he  calls  me  by  his  ex's  name  he  told  me  that  he  cannot  feel  bad  about  that    that  it  wasnt  relevant        once  i  asked  him  if  he  loved  me  and  he  told  me    i  have  loved  too  many  people      way  too  drunk    i  feel  like  if  this  song  was  written  by  him  i  don't  know  what  to  do  i  wan't  to  be  special  to  him  but  i  feel  like  everything  that  i  try  is  useless  and  he  keeps  comparing  me  to  his  exs  maybe  i  should  just  break  up  with  him  but  i  love  him  and  thats  the  problem  cus  the  way  that  he  supposedly  love  me  is  just  hurting  me,0.13246753246753248,1,boyfriend four years relationship drunk fight calls ex 's name told feel bad wasnt relevant asked loved told loved many people way drunk feel like song written n't know wa n't special feel like everything try useless keeps comparing exs maybe break love thats problem cus way supposedly love hurting
680,MwpMEbgC7DA,UgxAIow1Xkh884IL9V94AaABAg,timeless  classic    3,0.16666666666666666,1,timeless classic 3
681,MwpMEbgC7DA,Ugx7EGsH7T_tdoUxdvV4AaABAg,  respect  your  pillow    because  it  was  there  to  catch  your  tears  when  nobody  else  did    ,0.0,-1,respect pillow catch tears nobody else
682,MwpMEbgC7DA,UgyJ9c0OWVO-bLx4jst4AaABAg,writen  by  ,0.0,-1,writen
683,MwpMEbgC7DA,UgzLr5VRsD9Q9F2WTqx4AaABAg,omg  i  cant  believe  that  i  found  this  song  after  8  years  ,0.0,-1,omg cant believe found song 8 years
684,MwpMEbgC7DA,Ugy-4lmD0ds0Y4WxEYp4AaABAg,i    ove  this  song,0.0,-1,ove song
685,MwpMEbgC7DA,UgzwJNPViDpiC_vjAx14AaABAg,this  song  breaks  my  heart    but  now  i  can  t  stop  listening  again    haven  t  been  able  to  for  5  years,0.5,1,song breaks heart stop listening able 5 years
686,MwpMEbgC7DA,UgwvLiTlKrMWZgr7L9F4AaABAg,this  deserves  so  much  more  likes  and  views,0.5,1,deserves much likes views
687,MwpMEbgC7DA,UgxziqD9JjsP6w2q38p4AaABAg,  promise  me  this  is  forever      i  promise  damon  and  elena,0.0,-1,promise forever promise damon elena
688,MwpMEbgC7DA,UgyNyImhHxT9eJeNsWN4AaABAg,don't  thank    i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh  and  if  somebody  hurts  you    i  wanna  fight  but  my  hands  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry  i  wanna  learn  to  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh    need  a  love    now    my  heart  is  thinking  of    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh,0.3616666666666667,1,n't thank wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh somebody hurts wan na fight hands broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh need love heart thinking wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh
689,MwpMEbgC7DA,Ugg0RF0iSWxpyngCoAEC,tom  odell    you  made  a  wonderful  song  ,1.0,1,tom odell made wonderful song
690,MwpMEbgC7DA,Ugwk7vL1AtdlZKqRLU54AaABAg,not  gonna  lie  to  yall  i  used  to  think  this  was  austin  butler's  alter  ego,0.0,-1,gon na lie yall used think austin butler 's alter ego
691,MwpMEbgC7DA,UgyjTWXw8aLB8aneIuh4AaABAg,i've  never  been  in  love  before  but      not  these    feelings  are    so  familiar        ,0.4375,1,'ve never love feelings familiar
692,MwpMEbgC7DA,UgywsTKDVOFRqsJq7Nd4AaABAg,8  years  ago          ,0.0,-1,8 years ago
693,MwpMEbgC7DA,UgzyerZaGanpH94MwS14AaABAg,slowed  best  ,1.0,1,slowed best
694,MwpMEbgC7DA,UgyQ2_XChlIOsLqTWcV4AaABAg,best  sad  song  in  history,0.25,1,best sad song history
695,MwpMEbgC7DA,UgxEoFku4QJKRpBuHt54AaABAg,this  song  is  perfect    it  crosses  many  people's  minds,0.75,1,song perfect crosses many people 's minds
696,MwpMEbgC7DA,UgybxQU_3ZOS7RH4Q2d4AaABAg,and    f  somebody  hurts  you        wanna  fight  but  my  hands  been  broken  one  too  many  times  so  i'll  use  my  voice  i'll  be  so  fucking  rude  words  they  always  win  but      know  i'll  lose      ,0.15000000000000002,1,f somebody hurts wan na fight hands broken one many times 'll use voice 'll fucking rude words always win know 'll lose
697,MwpMEbgC7DA,UgwbYzBXQRs6bsPj3c14AaABAg,this  song  and    love  me    by  lukaz  are  literally  the  only  two  things  getting  me  through  these  hard  times    thank  god  for  music    i  love  you  guys      3,0.17708333333333331,1,song love lukaz literally two things getting hard times thank god music love guys 3
698,MwpMEbgC7DA,UgwP9FcMnG6AOdZKBp54AaABAg,the  fact  that  this  song  leaves  you  empty  at  the  end  is  what  hurts  the  most  ,0.2,1,fact song leaves empty end hurts
699,MwpMEbgC7DA,UgzPk_DVbZYwNkD3qCd4AaABAg,some  people  will  undrrstand      promise  me  this  is  forever        i  promise        ,0.0,-1,people undrrstand promise forever promise
700,MwpMEbgC7DA,UgxMRQG_beyfpOIqWOl4AaABAg,better  than  classical  ,0.25,1,better classical
701,MwpMEbgC7DA,UgwX036UBj7H6ddyLcd4AaABAg,my  phone  battery    1      play  this  song        my  1      phone  battery      ok    i  can  wait,0.5,1,phone battery 1 play song 1 phone battery ok wait
702,MwpMEbgC7DA,Ugyn5qLfuO4xNKgAPvp4AaABAg,i  forget  my  loneliness  thanks  to  this  song,0.2,1,forget loneliness thanks song
703,MwpMEbgC7DA,UgyF1xy9JJt2Z_QKRBd4AaABAg,its  so  good  its  my  favourite  song,0.7,1,good favourite song
704,MwpMEbgC7DA,Ugw2JEKFMM5c4asCojR4AaABAg,  on  another  love  ,0.5,1,another love
705,MwpMEbgC7DA,UgwDc3ejRtc90PtkU_54AaABAg,reasons  to  live            suicide  doesn  t  stop  the  pain        it  gives  it  to  someone  else                    1    we  would  miss  you                  2    it  s  worth  it  to  be  alive                  3    it  does  get  better    believe  it  or  not    it  will  eventually  get  better                    4    there  s  so  much  you  would  miss  out  on  doing                    5    you  are  worth  it  don  t  let  anyone    even  yourself  tell  you  otherwise                    6    god  made  you  for  a  reason    you  have  a  reason                    7    there  is  always  a  reason  to  live                    8    so  many  people  care  about  you                  9    you  are  amazing                  10    i  don  t  even  know  you  and  i  love  you                  11    i  care  for  you                  12    there  are  plenty  of  people  that  love  you                  13    youre  literally  perfect        3                  14    there  are  plenty  of  people  that  care  for  you                  15    god  loves  you                  16    god  cares  about  you                  17    sometimes  life  is  hard  but  it  will  make  you  a  stronger  person  don  t  worry                    18    what  about  all  the  things  you  ve  always  wanted  to  do  what  about  all  the  things  you  ve  planned  but  never  got  around  doing    you  can  t  do  them  if  your  dead                    19    i  want  you  to  be  alive                  20    so  many  people  want  you  alive                    21    you  won  t  be  able  to  listen  to  music  if  you  die                  22    you  ll  never  be  able  to  listen  to  your  favorite  song  if  you  die                    23    you  ll  never  be  able  to  listen  to  your  favorite  singer  if  you  re  gone                  24    you  ll  never  be  able  to  listen  to  your  favorite  rapper  if  you  re  gone                    25    listening  to  really  loud  music                  26    killing  yourself  is  never  worth  it  you  ll  hit  both  yourself      the  people  who  care  about  you                    27    there  are  so  many  people  that  would  miss  you  including  me                  28    the  clouds                  29    you  are  gorgeous                  30    someone  out  there  would  die  for  you                          31    how  do  you  think  your  family  would  feel                    32    proving  people  wrong  with  your  success                    33    watching  the  jerks  that  doubted  you  fail  at  life                    34    you  ll  never  have  the  feeling  of  walking  into  a  warm  building  on  a  cold  day                  35    you  ll  never  have  the  feeling  of  walking  into  a  cold  building  on  a  hot  day                  36    being  stupid  in  public  just  because  you  can                    37    helping  other  people                    38    you  have  a  future  to  live  for                      39    being  alive  is  good                  40    thinking  about  happy  memories                  41    finding  your  soulmate                    42    all  nighters                        43    sleeping  in  all  day                44    you  can  look  back  at  yourself  later  in  your  life  and  be  glad  you  didn  t  commit  suicide                    45    nobody  could  ever  replace  you                  46    you  re  unique                  47    pets                  48    petting  pets                  49    netflix  and  movies                  50    decorating  the  christmas  tree                  51    dreams  that  make  you  smile                  52    breakfast  in  bed                  53    new  clothes                  54    new  shoes                  55    new  books                  56    sunrises  and  sunsets                  57    friends                  58    the  ocean                  59    sunlight                  60    your  family                  61    inside  jokes                  62    birthdays                  63    christmas                  64    family  traditions                  65    the  taste  of  your  favorite  food                  66    favorite  tv  show                  67    favorite  movie                  68    going  to  new  places                  69    the  ability  to  peruse  whatever  you  choose    there  are  over  7  billion  people  on  earth    don  t  be  afraid  to  be  you                    70    to  earn  money  and  rewards                  71    you  can  always  flip  your  life  around                    72    to  find  the  perfect  job  career  for  you                  73    pizza                  74    kittens                  75    new  haircuts                  76    moments  you  can  look  back  to  and  laugh  at                  77    the  clouds                  78    the  world  is  better  with  you  in  it                  79    roller  coasters                  80    showers                  81    cake                  82  growing  old                  83    growing  old  with  the  person  you  love                  84    singing                  85    sleeping                  86    icecream                  87    cookies                  88    food  in  general                  89    movie  nights                  90    candy                  91    popcorn                  92    daydreaming                  93    happy  moments                  94    halloween                  95    sleepovers                  96    parties                  97    having  a  good  personality                  98    making  people  happy                  99    bonfires                  100    sitting  on  rooftops                  101    vacations                  102    hearing  crazy  stories                  103    telling  crazy  stories                  104    treehouses                  105    starbucks                  106    you  ve  changed  someone  s  life                  107    if  you  re  gone  how  will  you  achieve  great  things                    108    everyone  has  talent  including  you                  109    eating  crazy  food                  110    hanging  out  with  your  friends                  111    nobody  could  ever  replace  you                  112    you  have  so  much  to  live  for                  113    your  dreams  need  some  fulfilling  to  do                  114    living  life  to  the  fullest                  115    heck  i  would  miss  you  like  crazy                  116    your  family  and  friends  would  be  devastated  if  you  were  gone                  117    someone  out  there  is  constantly  praying  to  meet  someone  like  you                  118    your  future                  119    you  could  save  so  many  lives                  120    you  are  too  beautiful  to  disappear                  121    you  are  bigger  than  any  of  your  problems                  122    you  are  never  alone  during  this  struggle                  123    tomorrow  is  a  new  day                    124    you  are  worth  more  than  you  think                  125    but  the  final  and  most  important  one  is    just  being  able  to  experience  life  because  even  if  your  life  doesn  t  seem  so  great  right  now  anything  could  happen                    all  suicide  hotline  numbers  if  you  need  someone  to  talk  to                      argentina      5402234930430                  australia    131114                  austria    142    for  children  and  young  people    147                  belgium    106                  bosnia      herzegovina    080  05  03  05                  botswana    3911270                  brazil    188  for  the  cvv  national  association                  canada    1    833    456    4566    5147234000                    montreal      18662773553    outside  montreal                    croatia    014833888                  denmark      4570201201                  egypt    7621602                  estonia    3726558088                    russian  3726555688                  finland    010  195  202                  france    0145394000                  germany    08001810771                  holland    0900767                  hong  kong      852  2382  0000                  hungary    116123                  india    8888817666                  ireland      44058457909090                  italy    800860022                  japan      810352869090                  mexico    5255102550                  new  zealand    0800543354                  norway      4781533300                  philippines    028969191                  poland    5270000                  portugal    21  854  07  40  8      96  898  21  50                  russia    0078202577577                  spain    914590050                  south  africa    0514445691                  sweden    46317112400                  switzerland    143                  united  kingdom    08457909090                  usa    18002738255                    the  netherlands    0800  0113                veterans    crisis  line    1  800  273  8255    text  383255                songs  that  could  make  you  happy        personal  by  hrvy      yjpe      i  like  me  better  by  lauv      ozwa      classic  by  mkto      a4ds      just  friends  by  jordy      einm      eastside  by  benny  blanco  halsey      khalid      uvgy      what  makes  you  beautiful  by  1d        a4e      cheerleader  by  omi      qfw8      everybody  talks  by  neon  trees      84le      dear  future  husband  by  meghan  trainor      d  40      backyard  boy  by  claire  rosinkranz      shy8      shut  up  and  dance  with  me  by  walk  the  moon      lx6q      ispy  by  kyle      gmpu      trap  queen  by  fetty  wap      nkio      lmk  by  lil  xxel      ic24      dynamite  by  bts      wnzg              fun  facts            1  otters  hold  hands  when  sleeping  is  they  don  t  drift  away  from  each  other      2  penguins  only  have  one  mate  their  entire  life    they  also  propose  by  giving  them  a  pebble      3  cows  have  best  friends      4  you  re  perfect    3          another  message                          to  all  those  people  being  bullied          to  all  those  people  who  have  lost  a  loved  one          to  all  those  people  who  have  lost  a  pet          to  all  those  people  being  abused          to  all  those  people  going  through  depression          to  all  those  people  with  anxiety          to  all  those  people  in  poverty          to  all  those  people  going  through  a  breakup          to  all  those  people  having  a  bad  day          to  all  those  people  with  insecurities          to  all  those  people  just  having  a  hard  time          don  t  forget          your  weakness  today          is  your  strength  tomorrow          it  always  gets  better          your  loved  ones  will  remain  in  your  hearts          you  always  have  the  memories          love  yourself          stand  up  for  yourself          money  can  t  buy  happiness          those  lovers          just  weren  t  right          don  t  abuse  yourself          don  t  abuse  others          kill  them  with  kindness          treat  people  with  kindness          we  ve  all  had  these  times          there  will  always  be  a  hole  in  our  chests          but          let  s  all  be  each  others    strength          whether  you  re          black          white          lgbtq            christian          atheist          etc              love  yourself          love  others          don  t  cut          don  t  kill          don  t  criticize          don  t  beg          don  t  do  drugs          don  t  starve  yourself          don  t  starve  others          we  aren  t  supposed  to  do  any  of  that          just  keep  your  strength          keep  your  faith          don  t  change  because  you  were  told  to          be  yourself          sometimes  playing  a  character    isn  t  the  best  thing  to  do    have  a  great  day    and  don  t  stop  spreading  awareness  about  things  that  are  happening  currently  in  the  world          this  is  not  my  text    that  however  doesn't  mean  that  i  don't  agree  with  every  single  word  said  here    out  of  the  experience    it  destroys  people    please  don't  be  afraid  to  ask  for  help      please    i  beg  you    please  don't  do  it    you  are  worth  it  and  there  are  people  who  love  you        i  need  everyone  to  pass  this  on          ,0.24110449735449735,1,reasons live suicide stop pain gives someone else 1 would miss 2 worth alive 3 get better believe eventually get better 4 much would miss 5 worth let anyone even tell otherwise 6 god made reason reason 7 always reason live 8 many people care 9 amazing 10 even know love 11 care 12 plenty people love 13 youre literally perfect 3 14 plenty people care 15 god loves 16 god cares 17 sometimes life hard make stronger person worry 18 things always wanted things planned never got around dead 19 want alive 20 many people want alive 21 able listen music die 22 never able listen favorite song die 23 never able listen favorite singer gone 24 never able listen favorite rapper gone 25 listening really loud music 26 killing never worth hit people care 27 many people would miss including 28 clouds 29 gorgeous 30 someone would die 31 think family would feel 32 proving people wrong success 33 watching jerks doubted fail life 34 never feeling walking warm building cold day 35 never feeling walking cold building hot day 36 stupid public 37 helping people 38 future live 39 alive good 40 thinking happy memories 41 finding soulmate 42 nighters 43 sleeping day 44 look back later life glad commit suicide 45 nobody could ever replace 46 unique 47 pets 48 petting pets 49 netflix movies 50 decorating christmas tree 51 dreams make smile 52 breakfast bed 53 new clothes 54 new shoes 55 new books 56 sunrises sunsets 57 friends 58 ocean 59 sunlight 60 family 61 inside jokes 62 birthdays 63 christmas 64 family traditions 65 taste favorite food 66 favorite tv show 67 favorite movie 68 going new places 69 ability peruse whatever choose 7 billion people earth afraid 70 earn money rewards 71 always flip life around 72 find perfect job career 73 pizza 74 kittens 75 new haircuts 76 moments look back laugh 77 clouds 78 world better 79 roller coasters 80 showers 81 cake 82 growing old 83 growing old person love 84 singing 85 sleeping 86 icecream 87 cookies 88 food general 89 movie nights 90 candy 91 popcorn 92 daydreaming 93 happy moments 94 halloween 95 sleepovers 96 parties 97 good personality 98 making people happy 99 bonfires 100 sitting rooftops 101 vacations 102 hearing crazy stories 103 telling crazy stories 104 treehouses 105 starbucks 106 changed someone life 107 gone achieve great things 108 everyone talent including 109 eating crazy food 110 hanging friends 111 nobody could ever replace 112 much live 113 dreams need fulfilling 114 living life fullest 115 heck would miss like crazy 116 family friends would devastated gone 117 someone constantly praying meet someone like 118 future 119 could save many lives 120 beautiful disappear 121 bigger problems 122 never alone struggle 123 tomorrow new day 124 worth think 125 final important one able experience life even life seem great right anything could happen suicide hotline numbers need someone talk argentina 5402234930430 australia 131114 austria 142 children young people 147 belgium 106 bosnia herzegovina 080 05 03 05 botswana 3911270 brazil 188 cvv national association canada 1 833 456 4566 5147234000 montreal 18662773553 outside montreal croatia 014833888 denmark 4570201201 egypt 7621602 estonia 3726558088 russian 3726555688 finland 010 195 202 france 0145394000 germany 08001810771 holland 0900767 hong kong 852 2382 0000 hungary 116123 india 8888817666 ireland 44058457909090 italy 800860022 japan 810352869090 mexico 5255102550 new zealand 0800543354 norway 4781533300 philippines 028969191 poland 5270000 portugal 21 854 07 40 8 96 898 21 50 russia 0078202577577 spain 914590050 south africa 0514445691 sweden 46317112400 switzerland 143 united kingdom 08457909090 usa 18002738255 netherlands 0800 0113 veterans crisis line 1 800 273 8255 text 383255 songs could make happy personal hrvy yjpe like better lauv ozwa classic mkto a4ds friends jordy einm eastside benny blanco halsey khalid uvgy makes beautiful 1d a4e cheerleader omi qfw8 everybody talks neon trees 84le dear future husband meghan trainor 40 backyard boy claire rosinkranz shy8 shut dance walk moon lx6q ispy kyle gmpu trap queen fetty wap nkio lmk lil xxel ic24 dynamite bts wnzg fun facts 1 otters hold hands sleeping drift away 2 penguins one mate entire life also propose giving pebble 3 cows best friends 4 perfect 3 another message people bullied people lost loved one people lost pet people abused people going depression people anxiety people poverty people going breakup people bad day people insecurities people hard time forget weakness today strength tomorrow always gets better loved ones remain hearts always memories love stand money buy happiness lovers right abuse abuse others kill kindness treat people kindness times always hole chests let others strength whether black white lgbtq christian atheist etc love love others cut kill criticize beg drugs starve starve others supposed keep strength keep faith change told sometimes playing character best thing great day stop spreading awareness things happening currently world text however n't mean n't agree every single word said experience destroys people please n't afraid ask help please beg please n't worth people love need everyone pass
