Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
ZbZSe6N_BXs,UgwSPaDddrXg7uudf9Z4AaABAg,good  for  angry  kids  when  they  come  home,1,0.09999999999999998,1,good angry kids come home
ZbZSe6N_BXs,UgxjXGPXil0kf5H6Gj94AaABAg,i  have  always  loved  this  song    i  found  out  that  prior  to  the  surgical  team  started  my  double  lung  transplant  i  was  asked  if  there  was  a  song  that  i  wanted  to  hear  before  they  put  me  under    no  surprise  i  chose  happy    though  i  did  not  remember  any  of  this      was  told  the  entire  surgical  team  was  be  bopping  the  entire  song,34,0.25,1,always loved song found prior surgical team started double lung transplant asked song wanted hear put surprise chose happy though remember told entire surgical team bopping entire song
ZbZSe6N_BXs,Ugwl-TEz4jDIQ0dOu9R4AaABAg,if  your  listening  to  this  in  2021    i  believe  that  we  will  have  a  better  year  than  2020    stay  strong,39,0.4666666666666667,1,listening 2021 believe better year 2020 stay strong
ZbZSe6N_BXs,UgzBAWahFFDO88-plIh4AaABAg,this  song  still  hits  even  after  7  years,731,0.0,0,song still hits even 7 years
ZbZSe6N_BXs,UgwkDtCgVAJMMeLlC514AaABAg,you're  making  me  happy  pharrell  thank  you  for  sharing  your  feelings,112,0.8,1,'re making happy pharrell thank sharing feelings
ZbZSe6N_BXs,UgyPxVC9dZMTICjINml4AaABAg,y  love  that  song,0,0.5,1,love song
ZbZSe6N_BXs,UgzU88Jk5YnTctcfkzZ4AaABAg,i  m  not  surprised  this  comment  section  is  still  alive    cuz  this  song  will  never  die,222,0.025,1,surprised comment section still alive cuz song never die
ZbZSe6N_BXs,UgyU5ARGEiJ03NzNYRt4AaABAg,brother  music  perfect  i'm  brazil,0,1.0,1,brother music perfect 'm brazil
ZbZSe6N_BXs,Ugxkg4u_2Vs_oAg5IBV4AaABAg,to  all  people  who  disliked    i  wish  you  a  happy  life  without  'happy',1,0.46666666666666673,1,people disliked wish happy life without 'happy '
ZbZSe6N_BXs,Ugy6YLyhJSJUftu4af14AaABAg,finally  a  music  video  which  i  could  watch  in  front  of  my  parents,24,0.0,0,finally music video could watch front parents
ZbZSe6N_BXs,UgykfhFutjS7QrmMwfR4AaABAg,the  song  just  doesn't  want  to  lose  its  freshness      you  can  still  play  it  in  2121,16,0.0,0,song n't want lose freshness still play 2121
ZbZSe6N_BXs,UgxPFRsw1IBhsWvNLVh4AaABAg,i  can't  stop  every  day,0,0.0,0,ca n't stop every day
ZbZSe6N_BXs,UgztDuY1rRTCHaCvtQp4AaABAg,this  is  one  fun  song,0,0.3,1,one fun song
ZbZSe6N_BXs,UgxSo_52l5Atn5ct_Ut4AaABAg,2014  was  the  year  when  i  was  actually  happy  most  of  the  time,4,0.65,1,2014 year actually happy time
ZbZSe6N_BXs,UgwW8Q1T1cisUNoOFgt4AaABAg,i  wish  times  were  like  this  again    everything  was  so  simple,116,0.0,0,wish times like everything simple
ZbZSe6N_BXs,Ugx5AluBtOj4P4rlQzl4AaABAg,a  beautiful  song  reflecting  the  best  of  humanity    great  job  pharrell    xxx,5,0.8833333333333334,1,beautiful song reflecting best humanity great job pharrell xxx
ZbZSe6N_BXs,UgwzAn48rZRinQ6VRMF4AaABAg,the  song  is  a  dopamine  booster  to    start  the  day        masterpiece  of  pharrel  williams,104,0.0,0,song dopamine booster start day masterpiece pharrel williams
ZbZSe6N_BXs,UgxSI0JaGbJlndWTNYd4AaABAg,this  song  will  never  get  old      periodt,711,0.1,1,song never get old periodt
ZbZSe6N_BXs,UgzBIh20qsq8eIcf2f14AaABAg,chorus        because  i'm  happy      clap  along  if  you  feel  like  a  room  without  a  roof      because  i'm  happy      clap  along  if  you  feel  like  happiness  is  the  truth      because  i'm  happy      clap  along  if  you  know  what  happiness  is  to  you      because  i'm  happy      clap  along  if  you  feel  like  that's  what  you  wanna  do,4,0.7666666666666666,1,chorus 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na
ZbZSe6N_BXs,Ugy4Xy3KkqbnQRB56zN4AaABAg,we  need  more  music  like  this    not  focused  on  sex    drugs    politics    war    depression  or  darkness    but  just  being  happy  and  having  a  good  time,525,0.6666666666666666,1,need music like focused sex drugs politics war depression darkness happy good time
ZbZSe6N_BXs,UgylKAxKazBmYIIl4Th4AaABAg,i  love  this  song  it's  my  favorite  song,69,0.5,1,love song 's favorite song
ZbZSe6N_BXs,Ugzjpg1RH1Fp9YEKRFV4AaABAg,it's  2021  and  yet  still  this  song  is  my  rington,0,0.0,0,'s 2021 yet still song rington
ZbZSe6N_BXs,UgytRVVXtXMgznitZRR4AaABAg,first  time  i  noticed  tyler    earl    and  jasper,0,0.25,1,first time noticed tyler earl jasper
ZbZSe6N_BXs,UgyAvpWTHrUW_ifwPyN4AaABAg,this  song  will  never  die,94,0.0,0,song never die
ZbZSe6N_BXs,UgxwdbXb_1BuxIr-czd4AaABAg,this  song  and  video  has  helped  me  cope  and  get  thru  such  unprecedented  negativity  during  the  past  4  years      thank  you,0,0.11666666666666665,1,song video helped cope get thru unprecedented negativity past 4 years thank
ZbZSe6N_BXs,UgxfjLy0e-QyKJdNCe14AaABAg,pharrell  williams  your  amazing  and  please    read  this,0,0.6000000000000001,1,pharrell williams amazing please read
ZbZSe6N_BXs,UgzmwXrnwKNxp0T0c5F4AaABAg,this  should  be  shown  to  aliens  as  a  demonstration  of  human  happiness,0,0.35,1,shown aliens demonstration human happiness
ZbZSe6N_BXs,UgzrcezuVdn5Hz5dV5Z4AaABAg,this  song  is  legendary  and  it  will  never  get  old,1,0.55,1,song legendary never get old
ZbZSe6N_BXs,UgxFycIKai-q5BjG_td4AaABAg,it's  crazy  how  many  people  come  back  to  this  everyday  this  song  is  legendary,178,0.13999999999999999,1,'s crazy many people come back everyday song legendary
ZbZSe6N_BXs,UgyFQrR4z3f3UtIK3e94AaABAg,happy  word  is  magical    it  does  bring  smile  when  u  hear    reminds  of  gru  dancing    love  despicable  me,0,0.525,1,happy word magical bring smile u hear reminds gru dancing love despicable
ZbZSe6N_BXs,UgyQh7xHw6H3uDsGJ8V4AaABAg,i  am  not  happy,0,-0.4,0,happy
ZbZSe6N_BXs,Ugzzlhj_yL0WRZlMV2d4AaABAg,i  wish  they  made  songs  like  this  again    the  closest  thing  is  blinding  lights,305,0.0,0,wish made songs like closest thing blinding lights
ZbZSe6N_BXs,Ugw60acK9Lx9-aEGQgV4AaABAg,this  song  is  so  nostalgic,0,-0.5,0,song nostalgic
ZbZSe6N_BXs,Ugwl6j1-dZjW_0SWpgZ4AaABAg,hows  it  feel  that  everyone  in  the  video  is  a  better  dancer  then  you,0,0.5,1,hows feel everyone video better dancer
ZbZSe6N_BXs,Ugw8ZYN1qK0gvjIUMNN4AaABAg,this  was  7  years  ago          i  feel  old  even  tho  i  m  only  16,1,0.05,1,7 years ago feel old even tho 16
ZbZSe6N_BXs,UgyM2Tyhpfn7UDnmDKl4AaABAg,this  song  make  me  happy,1,0.8,1,song make happy
ZbZSe6N_BXs,Ugybt9AvJ6p-aDF_M_54AaABAg,thank  you  for  this  song          it  lifts  me  every  time  i    need  it,2,0.0,0,thank song lifts every time need
ZbZSe6N_BXs,Ugzr0KJZ2m6xXG1ghgV4AaABAg,be  like  when  coronavirus  ends,2,0.0,0,like coronavirus ends
ZbZSe6N_BXs,Ugxmht6t7VhNWU8GCFR4AaABAg,it  is  impossible  to  be  upset  while  listening  to  this  song,583,-0.6666666666666666,0,impossible upset listening song
ZbZSe6N_BXs,UgzrImwX99qAY6YEfF94AaABAg,bright's  my  day  every  time,1,0.7000000000000001,1,bright 's day every time
ZbZSe6N_BXs,UgydmHnk1HVWjZ2Bu294AaABAg,fun  fact      this  song  never  gets  to  old,3,0.2,1,fun fact song never gets old
ZbZSe6N_BXs,Ugz0CkjK0e5d0h3S3W14AaABAg,im  leaving  my  comment  here  so  if  someone  likes  it    i  can  listen  to  this  masterpiece,2,0.0,0,im leaving comment someone likes listen masterpiece
ZbZSe6N_BXs,UgxY-egrT232BPjzx0l4AaABAg,this  song  is  somehow  managed  to  stay  relevant  for  seven  whole  years,221,0.30000000000000004,1,song somehow managed stay relevant seven whole years
ZbZSe6N_BXs,UgzuP3zvflh7iqOlETd4AaABAg,yes  it's  very  good,0,0.9099999999999999,1,yes 's good
ZbZSe6N_BXs,UgwMoM4h6RPUSqfJBGV4AaABAg,it's  2019  and  still  my  favourite  song  of  all  time,55,0.0,0,'s 2019 still favourite song time
ZbZSe6N_BXs,Ugwd4k2DIlfDvKM1XSZ4AaABAg,oona    everyone  happy,0,0.8,1,oona everyone happy
ZbZSe6N_BXs,UgzRmxIvjhcGujFIYyN4AaABAg,like  diamonds    this  son  is  forever,0,0.0,0,like diamonds son forever
ZbZSe6N_BXs,UgyMcLU_eA5s76s8y2N4AaABAg,this  song  will  keep  people  happy  until  the  end  of  time,122,0.8,1,song keep people happy end time
ZbZSe6N_BXs,Ugz-dGjnd0ulf3yVUYB4AaABAg,im  shocked  that  i  dont  see  a  comment  talking  about  the  minion,1,-0.7,0,im shocked dont see comment talking minion
ZbZSe6N_BXs,UgwG_vhr3p4kxp0H5OZ4AaABAg,lyrics      let  me  tell  you  now  here  we  go  it  might  seem  crazy  what  i'm  about  to  say  sunshine  she's  here    you  can  take  a  break  i'm  a  hot  air  balloon  that  can  go  to  space  with  the  air    like  i  don't  care  baby  by  the  way    come  on    because  i'm  happy  clap  along  if  you  feel  like  a  room  without  a  roof  because  i'm  happy  clap  along  if  you  feel  like  happiness  is  the  truth  because  i'm  happy  clap  along  if  you  know  what  happiness  is  to  you  because  i'm  happy  clap  along  if  you  feel  like  that's  what  you  wanna  do    hey    here  come  bad  news  talking  this  and  that    yeah    well    give  me  all  you  got    and  don't  hold  it  back    yeah    well    i  should  probably  warn  you    you'll  be  just  fine    yeah    no  offense  to  you    don't  waste  your  time    here's  why    because  i'm  happy  clap  along  if  you  feel  like  a  room  without  a  roof  because  i'm  happy  clap  along  if  you  feel  like  happiness  is  the  truth  because  i'm  happy  clap  along  if  you  know  what  happiness  is  to  you  because  i'm  happy  clap  along  if  you  feel  like  that's  what  you  wanna  do  here  go    happy    bring  me  down  can't  nothing    happy    bring  me  down  my  level's  too  high    happy    to  bring  me  down  to  bring  me    let  me  tell  you  now    bring  me  down  can't  nothing  bring  me  down  his  level's  too  high  to  bring  me  down  to  bring  me  down  because  i'm  happy  clap  along  if  you  feel  like  a  room  without  a  roof  because  i'm  happy  clap  along  if  you  feel  like  happiness  is  the  truth  because  i'm  happy  clap  along  if  you  know  what  happiness  is  to  you  because  i'm  happy  clap  along  if  you  feel  like  that's  what  you  wanna  do  because  i'm  happy  clap  along  if  you  feel  like  a  room  without  a  roof  because  i'm  happy  clap  along  if  you  feel  like  happiness  is  the  truth  because  i'm  happy  clap  along  if  you  know  what  happiness  is  to  you  because  i'm  happy  clap  along  if  you  feel  like  that's  what  you  wanna  do,177,0.4570899470899473,1,lyrics let tell go might seem crazy 'm say sunshine 's take break 'm hot air balloon go space air like n't care baby way come 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na hey come bad news talking yeah well give got n't hold back yeah well probably warn 'll fine yeah offense n't waste time 's 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na go happy bring ca n't nothing happy bring level 's high happy bring bring let tell bring ca n't nothing bring level 's high bring bring 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na
ZbZSe6N_BXs,UgxRzJ9k8CbsaerzAJh4AaABAg,can  t  believe  how  this  doesn  t  have  a  billion  views  yet,3505,0.0,0,believe billion views yet
ZbZSe6N_BXs,Ugyjb4DP9hHYHun8eb94AaABAg,close  to  1b  views,1,0.0,0,close 1b views
ZbZSe6N_BXs,UgytBirnl_9IwpIZqdV4AaABAg,the  240  dislikes    im  not  happy,0,-0.4,0,240 dislikes im happy
ZbZSe6N_BXs,UgzvmMWq_b8GZS7zE2l4AaABAg,this  shows  how  happy  we  all  was  when  this  song  comes  out,0,0.8,1,shows happy song comes
ZbZSe6N_BXs,Ugw5COtj1kopl7XpqtR4AaABAg,2020  2022    still  love  this  song,0,0.5,1,2020 2022 still love song
ZbZSe6N_BXs,Ugx_0hlaSIAGl_WBqV94AaABAg,pharrell  its  a  great  singer  i  love  his  voice,1,0.65,1,pharrell great singer love voice
ZbZSe6N_BXs,Ugzx9koGVkQUM8CpiIl4AaABAg,thank  you    this  video  always  make  my  day  a  better  day,4,0.5,1,thank video always make day better day
ZbZSe6N_BXs,UgwGxcNvzIVQ2y4ESAh4AaABAg,my  favorit  song,0,0.0,0,favorit song
ZbZSe6N_BXs,UgxptnIjQHTAXbUVkFp4AaABAg,2021  and  im  listening  to  this  masterpiece,0,0.0,0,2021 im listening masterpiece
ZbZSe6N_BXs,UgxDqHtun6Afja4RpwV4AaABAg,2021    listening  this,0,0.0,0,2021 listening
ZbZSe6N_BXs,UgwlE6kztTnbuNHq8x14AaABAg,0  43  i  love  how  tyler  jasper  and  earl  randomly  show  up,0,0.0,0,0 43 love tyler jasper earl randomly show
ZbZSe6N_BXs,Ugz97TA-llkfq8wXfWF4AaABAg,this  positivity      this  happiness      this  joy  life  was  way  better  back  then,422,0.5,1,positivity happiness joy life way better back
ZbZSe6N_BXs,UgxaD7GXKCAopK5lha94AaABAg,it  is  very  happy,0,1.0,1,happy
ZbZSe6N_BXs,Ugz0UflWgdTrsBtEZ2p4AaABAg,i  remember  so  many  days  in  kindergarten  listening  to  this,2,0.5,1,remember many days kindergarten listening
ZbZSe6N_BXs,UgzDc1fFhIt_cbtDMR54AaABAg,anyone  else  just  realize  what  good  song  this  is,1,0.7,1,anyone else realize good song
ZbZSe6N_BXs,UgwlQlez1Do2yaR225F4AaABAg,can't  believe  i  stumble  across  this  masterpiece  again,480,-0.05,0,ca n't believe stumble across masterpiece
ZbZSe6N_BXs,UgyEpM8IL0a0OMatzZl4AaABAg,this  song  was  on  every  radio  station,2,0.0,0,song every radio station
ZbZSe6N_BXs,Ugy6glIZW90Tvr-lJ3p4AaABAg,lyrics  let  me  tell  you  now  here  we  go  it  might  seem  crazy  what  i'm  about  to  say  sunshine  she's  here    you  can  take  a  break  i'm  a  hot  air  balloon  that  can  go  to  space  with  the  air    like  i  don't  care  baby  by  the  way    come  on    because  i'm  happy  clap  along  if  you  feel  like  a  room  without  a  roof  because  i'm  happy  clap  along  if  you  feel  like  happiness  is  the  truth  because  i'm  happy  clap  along  if  you  know  what  happiness  is  to  you  because  i'm  happy  clap  along  if  you  feel  like  that's  what  you  wanna  do    hey    here  come  bad  news  talking  this  and  that    yeah    well    give  me  all  you  got    and  don't  hold  it  back    yeah    well    i  should  probably  warn  you    you'll  be  just  fine    yeah    no  offense  to  you    don't  waste  your  time    here's  why    because  i'm  happy  clap  along  if  you  feel  like  a  room  without  a  roof  because  i'm  happy  clap  along  if  you  feel  like  happiness  is  the  truth  because  i'm  happy  clap  along  if  you  know  what  happiness  is  to  you  because  i'm  happy  clap  along  if  you  feel  like  that's  what  you  wanna  do  here  go    happy    bring  me  down  can't  nothing    happy    bring  me  down  my  level's  too  high    happy    to  bring  me  down  to  bring  me    let  me  tell  you  now    bring  me  down  can't  nothing  bring  me  down  his  level's  too  high  to  bring  me  down  to  bring  me  down  because  i'm  happy  clap  along  if  you  feel  like  a  room  without  a  roof  because  i'm  happy  clap  along  if  you  feel  like  happiness  is  the  truth  because  i'm  happy  clap  along  if  you  know  what  happiness  is  to  you  because  i'm  happy  clap  along  if  you  feel  like  that's  what  you  wanna  do  because  i'm  happy  clap  along  if  you  feel  like  a  room  without  a  roof  because  i'm  happy  clap  along  if  you  feel  like  happiness  is  the  truth  because  i'm  happy  clap  along  if  you  know  what  happiness  is  to  you  because  i'm  happy  clap  along  if  you  feel  like  that's  what  you  wanna  do,108,0.4570899470899473,1,lyrics let tell go might seem crazy 'm say sunshine 's take break 'm hot air balloon go space air like n't care baby way come 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na hey come bad news talking yeah well give got n't hold back yeah well probably warn 'll fine yeah offense n't waste time 's 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na go happy bring ca n't nothing happy bring level 's high happy bring bring let tell bring ca n't nothing bring level 's high bring bring 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na 'm happy clap along feel like room without roof 'm happy clap along feel like happiness truth 'm happy clap along know happiness 'm happy clap along feel like 's wan na
ZbZSe6N_BXs,Ugy_X1dNyrbSJarjxuh4AaABAg,fun  fact      this  song  is  still  legendary,48,0.65,1,fun fact song still legendary
ZbZSe6N_BXs,UgyUL_pBjb5F6dIAVEt4AaABAg,love  this  video,0,0.5,1,love video
ZbZSe6N_BXs,UgzRw4ZY2t5X1Q5yprh4AaABAg,the  world  needs  this  song,208,0.0,0,world needs song
ZbZSe6N_BXs,Ugz8NsKc73yfu42Dyo54AaABAg,zora    oh    this  gold  colour  makes  me    happy    happy      happy    happy    happy,0,0.8,1,zora oh gold colour makes happy happy happy happy happy
ZbZSe6N_BXs,UgzHNn3aT1E2iuyFGBB4AaABAg,this  song    very  happy  i  like,0,1.0,1,song happy like
