Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
MwpMEbgC7DA,UgyFybcJn-9S4Kw6YPl4AaABAg,it's  a  masterpiece,0,0.0,0,'s masterpiece
MwpMEbgC7DA,UgxuF6XxlcCMj0PdXAp4AaABAg,9  years  oh,0,0.0,0,9 years oh
MwpMEbgC7DA,UgxCUAL532K8E8zqw_h4AaABAg,i  just  realized  this  song  is  made  8  years  ago    and  i  can  t  believe  it    this  is  so  overwhelming,1,0.5,1,realized song made 8 years ago believe overwhelming
MwpMEbgC7DA,UgzOulxZbCspEmkfrWh4AaABAg,i  blast  this  song  in  my  car  on  repeat    it  is  very  nice  to  sing    absolutely  obsessed    makes  the  adrenaline  pump,1,0.14,1,blast song car repeat nice sing absolutely obsessed makes adrenaline pump
MwpMEbgC7DA,Ugw4b0L4ZO6JfVr46HJ4AaABAg,that  the  first  time  i  heard  this  music  i  think  it  gonna  be  an  new  addiction,5,0.19318181818181818,1,first time heard music think gon na new addiction
MwpMEbgC7DA,UgwwbUqG-bRO-zyGx9l4AaABAg,i  will  come  back  every  saturday  and  comment  until  i  found  love,0,0.25,1,come back every saturday comment found love
MwpMEbgC7DA,UgwENOLbCHShrgOn0V54AaABAg,some  songs  just  happen  to  be  right  for  my  soul    could  be  the  chords  or  the  lyrics    or  like  in  this  case    both    it's  just  amazing  how  you  can  literally  feel  something  moving  inside  of  you  listening  to  it    goosebumps  on  my  arms    it's  simply  the  definition  of  magic  to  me,81,0.3464285714285714,1,songs happen right soul could chords lyrics like case 's amazing literally feel something moving inside listening goosebumps arms 's simply definition magic
MwpMEbgC7DA,UgwE0oDbZlBe_AffZhF4AaABAg,football  sad  song  moment,0,-0.5,0,football sad song moment
MwpMEbgC7DA,Ugz_sdH3NpAKfQoxnbt4AaABAg,another  love,1,0.5,1,another love
MwpMEbgC7DA,Ugyz0z8Lf4QEqqDtGHx4AaABAg,but  all  my  tears  have  been  used  up,0,0.0,0,tears used
MwpMEbgC7DA,UgztOJyWxaIIVBNNQRt4AaABAg,this  song  is  truly  a  masterpiece,6,0.0,0,song truly masterpiece
MwpMEbgC7DA,UgxMtU9RRmesKBNmp9d4AaABAg,after  9  years      people  still  listening    old  is  gold,38,0.1,1,9 years people still listening old gold
MwpMEbgC7DA,UgymjsAYvSSQz9dEAQl4AaABAg,2013  this  is  clearly  my  favourite  now    2020  nothing  changes  i  will  listen  to  this  beautiful  song      2030  such  a  long  time  i  haven't  listen  to  this              2040  old  things  rusted  this  one  haven't,569,0.19999999999999998,1,2013 clearly favourite 2020 nothing changes listen beautiful song 2030 long time n't listen 2040 old things rusted one n't
MwpMEbgC7DA,Ugyw0Et3h7yuMnwGum14AaABAg,amazing  act    amazing  lyrics    beautiful  girl  and  handsome  boy    masterpiece  of  a  song,2,0.6375000000000001,1,amazing act amazing lyrics beautiful girl handsome boy masterpiece song
MwpMEbgC7DA,Ugx7EGsH7T_tdoUxdvV4AaABAg,respect  your  pillow    because  it  was  there  to  catch  your  tears  when  nobody  else  did,4754,0.0,0,respect pillow catch tears nobody else
MwpMEbgC7DA,UgyhiNCWj0vmYWkZ4Sx4AaABAg,good  to  know  i  m  not  the  only  one  listening  to  this  masterpiece  8  years  later,79,0.2333333333333333,1,good know one listening masterpiece 8 years later
MwpMEbgC7DA,Ugwi_oQsLWO2hh93dFl4AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  all  right  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up      chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up      verse  2    and  if  somebody  hurts  you    i  wanna  fight  but  my  hands  been  broken  once    too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words    they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song  that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up      chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up      bridge      oh    need  a  love    now    my  heart  is  thinking  of    i  wanna  sing  a  song  that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up      chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up,1562,0.35921658986175115,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel right 'm tired share nights wan na cry wan na love tears used chorus another love another love tears used another love another love tears used another love another love tears used verse 2 somebody hurts wan na fight hands broken many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used chorus another love another love tears used another love another love tears used another love another love tears used bridge oh need love heart thinking wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used chorus another love another love tears used another love another love tears used another love another love tears used
MwpMEbgC7DA,UgzjaiX0XXXTXy094gR4AaABAg,beautiful  song    never  gets  old    people  will  still  listen  in  2022    2023  and  so  on,2,0.475,1,beautiful song never gets old people still listen 2022 2023
MwpMEbgC7DA,UgzwkrWpL3FPed-l0qF4AaABAg,its  so  hard  to  not  cry  while  listening  to  this  song    its  so  relatable,313,-0.2916666666666667,0,hard cry listening song relatable
MwpMEbgC7DA,UgwdUH_lntk0eX3-BEx4AaABAg,after  8  years    it  just  hits  different,253,0.0,0,8 years hits different
MwpMEbgC7DA,Ugyx3bozp775ilmy4yd4AaABAg,i  love  how  artists  used  to  make  songs  back  then    nowadays  songs  are      at  some  point  terrible  to  listen,0,-0.16666666666666666,0,love artists used make songs back nowadays songs point terrible listen
MwpMEbgC7DA,UgyzpezjwW9Id1b7wpR4AaABAg,9  years  ago      then  here  we  are  again,0,0.0,0,9 years ago
MwpMEbgC7DA,Ugx2emwkJrzvr_47wJ14AaABAg,promise  me  this  is  forever        i  promise,228,0.0,0,promise forever promise
MwpMEbgC7DA,UgxXD_dNnmGtfssEGyB4AaABAg,i  can  never  listen  to  this  without  crying,21,-0.2,0,never listen without crying
MwpMEbgC7DA,UgxyZnrubSLObbRZu8N4AaABAg,this  song  is  so  underrated,1,0.0,0,song underrated
MwpMEbgC7DA,UgxlVkTaq3mhcNIPFxF4AaABAg,i  am  so  tired  because  of  studying    but  i  will  go  to  a  high  school  which  is  perfect    if  it  happens  i  will  come  and  leave  a  comment  here,1,0.25333333333333335,1,tired studying go high school perfect happens come leave comment
MwpMEbgC7DA,UgxzLh3rTdp17llh5p14AaABAg,the  best  song  ever,1,1.0,1,best song ever
MwpMEbgC7DA,UgxLxQ2nOtY3tObLjJJ4AaABAg,2021    1st  of  january  and  i'm  still  here      i  don't  think  we're  going  anywhere,685,0.0,0,2021 1st january 'm still n't think 're going anywhere
MwpMEbgC7DA,Ugx6uYsxS8x-i_Gsjmt4AaABAg,the  song    for  me    is  about  trying  really  trying  with  all  your  heart  to  be  with  someone  else  and  you  want  to  be  with  someone  else,2,0.2,1,song trying really trying heart someone else want someone else
MwpMEbgC7DA,UgxDTuTGEU_5O86NO3J4AaABAg,you  only  understand  the  words  when  you  know  the  pain,0,0.0,0,understand words know pain
MwpMEbgC7DA,UgzwJNPViDpiC_vjAx14AaABAg,this  song  breaks  my  heart    but  now  i  can  t  stop  listening  again    haven  t  been  able  to  for  5  years,132,0.5,1,song breaks heart stop listening able 5 years
MwpMEbgC7DA,UgzHUxWbIzdyG19SOE94AaABAg,imagine  how  many  people  are  listening  to  this  with  you  rn    sharing  the  same  thoughts  pain  and  sadness    we  all  are  connected  to  eachother  in  someway  or  another,1418,0.25,1,imagine many people listening rn sharing thoughts pain sadness connected eachother someway another
MwpMEbgC7DA,Ugz_zSjJjXFVeYYtNAx4AaABAg,i  love  this  song,2,0.5,1,love song
MwpMEbgC7DA,UgjdqizmmxUt4XgCoAEC,i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    and  if  somebody  hurts  you    i  wanna  fight  but  my  hands  been  broken    once  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry  i  wanna  learn  to  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up        submit  corrections,2552,0.356896551724138,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used somebody hurts wan na fight hands broken many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used submit corrections
MwpMEbgC7DA,UgwkmVJeMOeB-G1jih54AaABAg,i'm  back  to  hear  this  song              and  yes  it  is  2021,0,0.0,0,'m back hear song yes 2021
MwpMEbgC7DA,UgxRReckwsN2JghqYtF4AaABAg,it  s  been  9  years  and  still  my  favorite    i  m  still  searching  for  love  and  trust  that  i  never  found  i  m  still  fighting  with  my  self,1,0.5,1,9 years still favorite still searching love trust never found still fighting self
MwpMEbgC7DA,UgykB3poFySZM16ZKWR4AaABAg,after  8  years    i  finally  understand  the  lyrics    deam,797,0.0,0,8 years finally understand lyrics deam
MwpMEbgC7DA,UgyOyyM2fNHBkBwT35p4AaABAg,this  is  the  saddest  song  ive  heard  but  its  still  beautifull  sonngs  to  listen  to  and  ii  never  get  borred  out  of  listening  to  it,0,0.0,0,saddest song ive heard still beautifull sonngs listen ii never get borred listening
MwpMEbgC7DA,Ugxg1S_bpNkDcbCTZ9l4AaABAg,i  love  this  song,0,0.5,1,love song
MwpMEbgC7DA,UgzhkQUiFnPDQZKqloB4AaABAg,i  love  this  songs,1,0.5,1,love songs
MwpMEbgC7DA,UgxjVyIrm76_yl4SbgB4AaABAg,this  song  reminds  me  of  my  best  friend    which  i  think  died    she  just  disappeared    her  name  was  noor  from  russia  and  she  lived  dubai    i  ve  been  searching  for  her  ever  since  she  disappeared  on  social  media    i  wish  i  knew  what  happened  to  her  because  she  was  being  abused    i  hope  you  re  alright  noor    i  hope  you  managed  to  get  away  from  your  abusive  family    or  if  you  ve  died    i  hope  you  rest  in  peace,807,0.5166666666666667,1,song reminds best friend think died disappeared name noor russia lived dubai searching ever since disappeared social media wish knew happened abused hope alright noor hope managed get away abusive family died hope rest peace
MwpMEbgC7DA,UgzyAjGYxdURpGdx3zV4AaABAg,its  6  nov  2021  who  still  listening        i  just  want  to  tell  u    u  are  a  legend,2,0.0,0,6 nov 2021 still listening want tell u u legend
MwpMEbgC7DA,UgzUCEDXpWM6oqhP-7p4AaABAg,it's  been  10  years    we  are  almost  in  2022  and  this  song  is  still  a  masterpiece          greetings  from  italy,151,0.0,0,'s 10 years almost 2022 song still masterpiece greetings italy
MwpMEbgC7DA,UgwNK2ftxnPfv_OtRXR4AaABAg,hello    i  am  iraqi    i  come  from  tik  tok  and  i  love  this  music  because  it  is  beautiful  and  takes  away  the  worries  of  the  world  and  thank  you  for  this  beautiful  music,1,0.7333333333333334,1,hello iraqi come tik tok love music beautiful takes away worries world thank beautiful music
MwpMEbgC7DA,Ugw3emC67DmQlHHE7X94AaABAg,song  hits  different  when  you  ve  been  cheated  on  by  someone  who  claimed  they  loved  you  so  much    that  at  some  points  they  d  breakdown  crying  in  front  of  you  because  you  re  so  special      no  one  has  ever  loved  them  the  way  you  do    and  of  course  you  love  them  so  much    you  cut  everyone  off    you  loose  yourself  for  them    you  re  carrying  their  child  but  when  they  admit  to  cheating  everything  you  once  knew  changes    you  no  longer  know  who  they  are    you  feel  like  you  lost  someone  you  don  t  even  know  if  they  existed    you  don  t  even  know  if  you  re  loving  the  same  person    everything  is  confusing,2,0.22335164835164836,1,song hits different cheated someone claimed loved much points breakdown crying front special one ever loved way course love much cut everyone loose carrying child admit cheating everything knew changes longer know feel like lost someone even know existed even know loving person everything confusing
